종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
025980,아난티,29.89,13.62,0.0,29.76,23.45,2670.48,119.5,40.96,40.96,45.56,175.8,131.77,0.0,0.0,897296641579.0,0.5808,0.0,0.0,0.6994,0.0,5.5,0.0,0.0,0.0,6450,627608638743
026040,제이에스티나,1.83,1.45,0.0,-0.77,1.05,-5.83,26.27,387.56,387.56,79.2,-3.23,-122.58,0.0,0.0,75362474833.0,1.3807,0.0,0.0,0.4828,0.0,0.0,0.0,0.0,0.0,2205,36382500000
026150,특수건설,-2.19,-1.15,0.0,1.07,-0.98,24.91,90.43,130.87,130.87,52.51,14.73,-7.22,0.0,0.0,232863674296.0,1.1802,0.0,0.0,0.5938,0.0,93.13,0.0,0.0,0.0,7880,138273868613
026890,스틱인베스트먼트,10.92,9.69,0.0,35.3,29.43,330.98,12.69,349.71,349.71,88.74,55.11,220.01,0.0,0.0,93760178861.0,0.3291,0.0,0.0,3.1293,0.0,9.83,0.0,0.0,0.0,7040,293405316973
026910,광진실업,-23.42,-5.43,0.0,-13.12,-9.57,-70.44,331.24,86.6,86.6,23.19,-9.23,-1303.62,0.0,0.0,53679071672.0,0.5671,0.0,0.0,0.4585,0.0,0.0,0.0,0.0,0.0,3850,24609803921
026940,부국철강,2.74,2.32,0.0,1.26,1.89,24.16,17.84,474.6,474.6,84.86,-8.72,-59.2,0.0,0.0,191434539427.0,1.2264,0.0,0.0,0.4336,0.0,44.13,0.0,0.0,0.0,4150,83000000000
026960,동서,9.02,8.64,0.0,8.93,29.88,437.52,4.38,1469.0,1469.0,95.8,-12.0,11.68,0.0,0.0,489695541569.0,0.2891,0.0,0.0,3.681,0.0,42.83,0.0,0.0,0.0,18080,1802582527075
027040,서울전자통신,-37.37,-13.11,0.0,-10.86,-42.07,-37.57,185.03,59.7,59.7,35.08,-33.28,51.38,0.0,0.0,34586691657.0,0.3117,0.0,0.0,0.8593,0.0,0.0,0.0,0.0,0.0,427,29721981004
027050,코리아나,2.06,1.57,0.0,1.09,2.05,9.36,31.1,204.14,204.14,76.28,7.03,6.8,0.0,0.0,86049461423.0,0.7649,0.0,0.0,1.3039,0.0,148.43,0.0,0.0,0.0,2805,112200000000
027360,아주IB투자,6.42,4.68,0.0,0.0,0.0,177.29,37.18,0.0,0.0,72.9,0.0,265.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77,0.0,0.0,0.0,2685,325283361274
027410,BGF,3.64,3.18,0.0,15.92,15.6,705.46,14.24,331.57,331.57,87.54,1.88,15.26,0.0,0.0,443173612089.0,0.2041,0.0,0.0,0.8175,0.0,8.97,0.0,0.0,0.0,3785,362283983983
027580,상보,0.7,0.37,0.0,3.41,0.66,22.55,87.96,153.63,153.63,53.2,-1.86,-11.28,0.0,0.0,66156769308.0,0.5619,0.0,0.0,1.4879,0.0,68.1,0.0,0.0,0.0,1665,98433962264
027710,팜스토리,3.83,1.04,0.0,1.75,0.65,262.45,267.67,99.14,99.14,27.2,5.17,-16.56,0.0,0.0,1500248272338.0,1.5998,0.0,0.0,0.1177,0.0,32.74,0.0,0.0,0.0,1585,176623934659
027740,마니커,-3.86,-1.1,0.0,0.65,-0.52,22.15,249.43,77.78,77.78,28.62,5.95,131.79,0.0,0.0,339611584985.0,2.1176,0.0,0.0,0.217,0.0,84.98,0.0,0.0,0.0,1161,73705489260
027830,대성창투,2.56,2.52,0.0,16.6,17.62,20.53,1.63,3292.94,3292.94,98.39,-9.47,101.45,0.0,0.0,12363265555.0,0.1432,0.0,0.0,8.2472,0.0,50.35,0.0,0.0,0.0,1889,101962416514
027970,한국제지,-15.2,-9.04,0.0,1.9,-9.36,135.02,68.05,139.65,139.65,59.51,3.98,-37.04,0.0,0.0,712027094858.0,0.9663,0.0,0.0,0.2991,0.0,37.87,0.0,0.0,0.0,1120,212938271604
028050,삼성E&A,21.09,8.92,0.0,9.35,6.55,9931.29,136.53,141.46,141.46,42.28,5.67,41.28,0.0,0.0,10624917993595.0,1.3619,0.0,0.0,0.5202,0.0,10.1,0.0,0.0,0.0,28200,5527200000000
028080,휴맥스홀딩스,-32.46,-9.53,0.0,1.78,-12.17,117.71,240.64,101.52,101.52,29.36,-5.39,387.11,0.0,0.0,659801361563.0,0.7832,0.0,0.0,0.0893,0.0,55.56,0.0,0.0,0.0,4685,58913173652
028100,동아지질,4.47,2.62,0.0,2.23,2.97,76.93,70.78,181.23,181.23,58.56,29.55,125.17,0.0,0.0,344964131490.0,0.8824,0.0,0.0,0.5097,0.0,43.92,0.0,0.0,0.0,13130,175831042253
028260,삼성물산,6.82,4.11,0.0,6.85,6.49,28701.74,65.74,128.58,128.58,60.33,-2.93,13.51,0.0,0.0,41895681215734.0,0.6336,0.0,0.0,0.4924,0.0,16.33,0.0,0.0,0.0,127200,20627874228855
028300,HLB,-35.39,-27.41,0.0,-291.43,-480.28,-1250.25,29.11,167.27,167.27,77.46,-76.13,-67.45,0.0,0.0,42900561196.0,0.0571,0.0,0.0,158.2672,0.0,0.0,0.0,0.0,0.0,51000,6789751196172
028670,팬오션,5.2,3.12,0.0,8.85,5.62,3858.54,66.63,135.8,135.8,60.01,-32.08,-51.13,0.0,0.0,4360982000000.0,0.5553,0.0,0.0,0.4462,0.0,13.18,0.0,0.0,0.0,3640,1945836197440
029460,케이씨,7.1,5.78,0.0,9.13,8.45,663.81,22.82,326.36,326.36,81.42,-15.26,-34.4,0.0,0.0,727022218779.0,0.6844,0.0,0.0,0.3249,0.0,6.53,0.0,0.0,0.0,18350,236186188579
029480,광무,6.4,5.61,0.0,-10.76,30.04,-26.07,13.97,628.31,628.31,87.74,-69.01,-209.75,0.0,0.0,24240060004.0,0.1869,0.0,0.0,4.9773,0.0,0.0,0.0,0.0,0.0,2020,120650340136
029530,신도리코,5.55,5.1,0.0,6.4,13.89,253.34,8.83,1257.92,1257.92,91.88,4.66,1246.55,0.0,0.0,395823115252.0,0.3669,0.0,0.0,0.8038,0.0,16.01,0.0,0.0,0.0,32750,318160646387
029780,삼성카드,7.49,2.12,0.0,20.23,15.22,8100.07,254.07,0.0,0.0,28.24,5.53,-4.59,0.0,0.0,4004222629932.0,0.139,0.0,0.0,0.9302,0.0,30.12,0.0,0.0,0.0,32150,3724849356617
029960,코엔텍,19.24,15.62,0.0,43.66,44.12,343.92,23.16,686.19,686.19,81.2,-12.76,-28.89,0.0,0.0,78763725504.0,0.3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
030000,제일기획,14.65,6.58,0.0,7.43,4.59,3075.23,122.65,172.54,172.54,44.91,-2.71,-1.25,0.0,0.0,4138274796031.0,1.4322,0.0,0.0,0.5282,0.0,12.28,0.0,0.0,0.0,19000,2185813602015
030190,NICE평가정보,15.16,11.35,0.0,13.45,11.54,653.29,33.58,221.51,221.51,74.86,1.22,-8.78,0.0,0.0,485713636119.0,0.9838,0.0,0.0,1.1328,0.0,10.32,0.0,0.0,0.0,9340,550210909090
030200,케이티,5.33,2.31,0.0,6.25,3.75,16497.74,130.1,110.43,110.43,43.46,2.83,-2.39,0.0,0.0,26376273000000.0,0.6176,0.0,0.0,0.321,0.0,19.77,0.0,0.0,0.0,33600,8467936150234
030210,다올투자증권,-1.37,-0.12,0.0,-4.11,-0.75,-620.05,1009.17,0.0,0.0,9.02,-18.11,-157.97,0.0,0.0,1508370888138.0,0.1637,0.0,0.0,0.1579,0.0,0.0,0.0,0.0,0.0,3910,238200708382
030350,드래곤플라이,-98.88,-74.55,0.0,-80.2,-168.77,-133.27,32.64,117.17,117.17,75.39,134.16,-38.88,0.0,0.0,16617929586.0,0.4417,0.0,0.0,0.596,0.0,0.0,0.0,0.0,0.0,634,9904213771
030520,한글과컴퓨터,-5.84,-4.35,0.0,12.6,-10.14,341.5,34.26,277.24,277.24,74.48,12.02,36.47,0.0,0.0,271099772341.0,0.4291,0.0,0.0,1.2789,0.0,14.87,0.0,0.0,0.0,14340,346717012048
030530,원익홀딩스,-1.81,-1.3,0.0,6.11,-3.18,457.75,38.51,89.45,89.45,72.2,-14.92,-56.4,0.0,0.0,749527050135.0,0.4107,0.0,0.0,0.3457,0.0,16.75,0.0,0.0,0.0,3355,259128769716
030610,교보증권,3.6,0.43,0.0,1.88,1.8,702.78,730.64,0.0,0.0,12.04,-7.94,36.06,0.0,0.0,3743018931529.0,0.24,0.0,0.0,0.1501,0.0,203.16,0.0,0.0,0.0,4930,561840318906
030720,동원수산,-41.44,-15.42,0.0,-13.67,-12.45,-194.0,168.71,181.89,181.89,37.21,-19.82,-434.45,0.0,0.0,141944902184.0,1.2385,0.0,0.0,0.2336,0.0,0.0,0.0,0.0,0.0,7130,33162790697
030960,양지사,0.66,0.63,0.0,-11.13,1.96,-69.19,5.0,1672.19,1672.19,95.24,38.39,-1063.21,0.0,0.0,62134749172.0,0.3191,0.0,0.0,3.2154,0.0,0.0,0.0,0.0,0.0,12500,199790794979
031310,아이즈비전,-0.44,-0.33,0.0,3.55,-0.42,67.86,33.92,216.09,216.09,74.67,-0.34,6.95,0.0,0.0,190968431347.0,0.7798,0.0,0.0,0.4193,0.0,20.94,0.0,0.0,0.0,3040,80078048780
031330,에스에이엠티,8.73,4.9,0.0,2.5,1.54,535.43,78.08,195.72,195.72,56.16,-15.69,-32.02,0.0,0.0,2145067678998.0,3.1925,0.0,0.0,0.1296,0.0,10.69,0.0,0.0,0.0,2780,278000000000
031430,신세계인터내셔날,4.66,2.99,0.0,3.6,2.93,487.33,55.46,183.4,183.4,64.33,-12.84,-57.72,0.0,0.0,1354327166187.0,1.0229,0.0,0.0,0.4728,0.0,22.83,0.0,0.0,0.0,18300,640303507516
031440,신세계푸드,3.67,1.22,0.0,1.77,0.71,264.24,202.0,82.41,82.41,33.11,5.5,28.41,0.0,0.0,1488920671051.0,1.7007,0.0,0.0,0.1008,0.0,27.84,0.0,0.0,0.0,38750,150041830708
031510,오스템,7.42,4.67,0.0,6.98,5.24,99.04,58.84,169.86,169.86,62.96,28.03,312.58,0.0,0.0,141975544188.0,0.8907,0.0,0.0,0.3675,0.0,11.23,0.0,0.0,0.0,1866,52178888888
031820,아이티센씨티에스,1.6,0.63,0.0,1.74,0.37,155.29,153.84,135.25,135.25,39.4,25.74,-2.2,0.0,0.0,892572862927.0,1.6989,0.0,0.0,0.1033,0.0,26.44,0.0,0.0,0.0,761,92168924302
031860,디에이치엑스컴퍼니,-54.4,-49.18,0.0,-115.58,-287.4,-130.71,10.6,395.01,395.01,90.42,35.46,-101.89,0.0,0.0,11308943767.0,0.1711,0.0,0.0,0.5727,0.0,0.0,0.0,0.0,0.0,340,6476190476
031980,피에스케이홀딩스,12.51,10.64,0.0,28.48,45.08,269.71,17.62,470.71,470.71,85.02,30.12,59.56,0.0,0.0,94716683944.0,0.2359,0.0,0.0,6.2719,0.0,24.26,0.0,0.0,0.0,27550,594051219512
031990,대선조선,14838.88,-30.56,0.0,-58.27,-60.68,-1603.78,-48651.55,120.4,120.4,-0.21,-1.29,-461.04,0.0,0.0,275224775837.0,0.5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032040,씨앤에스자산관리,1.45,0.72,0.0,0.59,0.3,7.94,101.24,107.43,107.43,49.69,21.0,282.68,0.0,0.0,133754858967.0,2.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032080,아즈텍WB,-1.22,-1.06,0.0,-0.2,-3.55,-0.75,14.95,413.86,413.86,86.99,-18.44,-103.5,0.0,0.0,37089482391.0,0.2977,0.0,0.0,0.9561,0.0,0.0,0.0,0.0,0.0,1652,35461139896
032190,다우데이타,7.75,0.82,0.0,6.46,4.29,6679.43,843.62,87.62,87.62,10.6,6.02,-14.0,0.0,0.0,10334025110546.0,0.1916,0.0,0.0,0.0491,0.0,72.96,0.0,0.0,0.0,13250,507459163346
032280,삼일,4.51,2.64,0.0,1.73,2.84,17.22,70.94,37.96,37.96,58.5,8.36,-4.16,0.0,0.0,99668556013.0,0.9307,0.0,0.0,0.3159,0.0,44.1,0.0,0.0,0.0,1939,31485791610
032300,한국파마,0.12,0.07,0.0,7.53,0.1,62.69,76.87,256.41,256.41,56.54,2.73,1.33,0.0,0.0,83240454815.0,0.6862,0.0,0.0,2.993,0.0,48.15,0.0,0.0,0.0,22850,249136288998
032350,롯데관광개발,-308.62,-11.47,0.0,-19.33,-64.53,-606.06,2590.85,6.69,6.69,3.72,70.71,48.95,0.0,0.0,313548275382.0,0.1777,0.0,0.0,2.3229,0.0,0.0,0.0,0.0,0.0,9150,728356602822
032500,케이엠더블유,-37.34,-23.65,0.0,-62.82,-65.24,-628.58,57.84,140.51,140.51,63.35,-44.24,-39.72,0.0,0.0,100068287667.0,0.3625,0.0,0.0,5.0588,0.0,0.0,0.0,0.0,0.0,12200,506220779220
032540,TJ미디어,5.46,3.69,0.0,6.57,4.88,63.31,48.19,205.43,205.43,67.48,12.21,52.86,0.0,0.0,96398616294.0,0.7556,0.0,0.0,1.3287,0.0,26.78,0.0,0.0,0.0,6130,128087212276
032560,황금에스티,7.42,5.79,0.0,8.24,8.38,292.8,28.11,280.41,280.41,78.06,6.51,-37.04,0.0,0.0,355142901174.0,0.6916,0.0,0.0,0.3426,0.0,8.0,0.0,0.0,0.0,7160,121685298869
032580,피델릭스,2.13,1.85,0.0,1.35,2.01,7.1,14.94,712.27,712.27,87.0,-27.25,-88.7,0.0,0.0,52783978412.0,0.9191,0.0,0.0,1.0308,0.0,87.13,0.0,0.0,0.0,1642,54407816482
032620,GC메디아이,-0.85,-0.62,0.0,2.28,-0.62,35.09,36.52,282.09,282.09,73.25,15.52,-53.51,0.0,0.0,154040837400.0,0.9938,0.0,0.0,1.5874,0.0,81.5,0.0,0.0,0.0,4685,244528868360
032640,LG유플러스,7.2,3.14,0.0,6.94,4.39,9980.31,129.54,88.54,88.54,43.56,3.36,-7.7,0.0,0.0,14372626000000.0,0.715,0.0,0.0,0.3029,0.0,15.73,0.0,0.0,0.0,10130,4354173295454
032680,소프트센,-15.24,-9.72,0.0,-2.32,-16.32,-14.19,56.84,186.26,186.26,63.76,-16.75,-108.71,0.0,0.0,61085045079.0,0.5956,0.0,0.0,1.0089,0.0,0.0,0.0,0.0,0.0,583,61631428571
032710,신한카드,7.72,1.43,0.0,0.0,0.0,8028.27,439.05,0.0,0.0,18.55,0.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
032750,삼진,0.13,0.1,0.0,1.21,0.07,18.87,26.51,306.1,306.1,79.05,0.82,14.0,0.0,0.0,156407806151.0,1.3389,0.0,0.0,0.3221,0.0,39.66,0.0,0.0,0.0,5570,50373497267
032790,엠젠솔루션,-58.11,-31.94,0.0,-6.97,-23.74,-63.09,81.92,160.28,160.28,54.97,-17.54,-316.59,0.0,0.0,90534369618.0,1.3455,0.0,0.0,0.8971,0.0,0.0,0.0,0.0,0.0,1582,81217927823
032800,판타지오,-43.22,-23.52,0.0,-12.75,-47.91,-49.13,83.72,110.31,110.31,54.43,152.48,-492.17,0.0,0.0,38527506388.0,0.491,0.0,0.0,0.3432,0.0,0.0,0.0,0.0,0.0,288,13221052631
032820,우리기술,4.87,2.65,0.0,10.57,7.97,66.79,83.9,159.0,159.0,54.38,27.62,39.11,0.0,0.0,63166127548.0,0.3321,0.0,0.0,3.4481,0.0,45.6,0.0,0.0,0.0,1273,217804372505
032830,삼성생명,4.59,0.65,0.0,0.0,0.0,23983.77,609.68,0.0,0.0,14.09,0.0,9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.38,0.0,0.0,0.0,68000,13600000000000
032850,비트컴퓨터,8.46,6.99,0.0,18.59,16.73,62.19,20.98,298.89,298.89,82.66,-4.77,1.2,0.0,0.0,33458508904.0,0.4177,0.0,0.0,2.9175,0.0,17.93,0.0,0.0,0.0,5870,97614711359
032860,더라미,-6.37,-5.02,0.0,-6.95,-6.46,-35.43,26.97,226.48,226.48,78.76,-18.52,-11.42,0.0,0.0,50977133773.0,0.7762,0.0,0.0,2.8842,0.0,0.0,0.0,0.0,0.0,3640,147030567685
032940,원익,-1.05,-0.71,0.0,9.61,-2.03,124.86,47.6,70.42,70.42,67.75,20.16,68.61,0.0,0.0,129877118817.0,0.3497,0.0,0.0,0.5142,0.0,14.94,0.0,0.0,0.0,3670,66786092066
032960,동일기연,3.4,3.21,0.0,1.67,8.66,4.23,5.89,2238.58,2238.58,94.44,-5.49,-61.64,0.0,0.0,25234856762.0,0.3712,0.0,0.0,1.7405,0.0,112.87,0.0,0.0,0.0,12490,43920012626
032980,바이온,-34.27,-25.71,0.0,-74.59,-75.92,-66.3,33.28,193.89,193.89,75.03,-30.97,8.24,0.0,0.0,8889038206.0,0.3386,0.0,0.0,4.3867,0.0,0.0,0.0,0.0,0.0,1280,38993377483
033050,제이엠아이,4.78,2.73,0.0,5.96,3.29,44.45,75.11,144.07,144.07,57.11,14.85,-5.98,0.0,0.0,74566785312.0,0.8317,0.0,0.0,0.4709,0.0,16.55,0.0,0.0,0.0,1077,35114910536
033100,제룡전기,45.18,35.53,0.0,38.14,30.65,701.52,27.14,405.85,405.85,78.65,113.73,338.91,0.0,0.0,183941144839.0,1.1592,0.0,0.0,1.7282,0.0,5.01,0.0,0.0,0.0,19790,317879295499
033130,디지틀조선,3.9,3.47,0.0,5.95,9.09,21.75,12.59,619.18,619.18,88.82,5.35,5.54,0.0,0.0,36571550723.0,0.3814,0.0,0.0,2.2734,0.0,43.15,0.0,0.0,0.0,2240,83141605839
033160,엠케이전자,-4.01,-1.7,0.0,4.16,-3.5,464.51,136.19,69.69,69.69,42.34,9.16,-42.14,0.0,0.0,1116974657530.0,0.484,0.0,0.0,0.2579,0.0,34.85,0.0,0.0,0.0,12310,288090746268
033170,시그네틱스,-13.08,-10.06,0.0,-8.09,-8.32,-149.99,30.06,155.5,155.5,76.89,-35.51,-268.82,0.0,0.0,185484580200.0,1.2093,0.0,0.0,0.5744,0.0,0.0,0.0,0.0,0.0,1242,106536000000
033180,케이에이치필룩스,-16.49,-7.37,0.0,-7.95,-54.46,-111.44,123.7,143.52,143.52,44.7,-14.4,47.11,0.0,0.0,140239664550.0,0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033200,모아텍,-2.03,-1.86,0.0,-7.06,-4.52,-22.57,9.25,999.72,999.72,91.53,10.33,-37.05,0.0,0.0,31956939380.0,0.4114,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,3815,54646041412
033230,인성정보,-1.06,-0.34,0.0,1.43,-0.22,52.13,216.46,159.35,159.35,31.6,16.13,79.13,0.0,0.0,365240558331.0,1.5214,0.0,0.0,0.4251,0.0,61.28,0.0,0.0,0.0,3075,155272277227
033240,자화전자,-6.43,-3.53,0.0,-3.25,-4.85,-163.56,82.4,136.07,136.07,54.83,72.18,-39.31,0.0,0.0,503330314586.0,0.7267,0.0,0.0,1.1998,0.0,0.0,0.0,0.0,0.0,27950,603896597812
033250,체시스,9.92,3.64,0.0,9.32,6.73,45.66,172.45,79.03,79.03,36.7,-19.05,63.8,0.0,0.0,49004497323.0,0.5411,0.0,0.0,1.2027,0.0,25.47,0.0,0.0,0.0,1840,58938938938
033270,유나이티드,12.74,10.29,0.0,19.7,17.3,549.5,23.81,337.13,337.13,80.77,6.26,13.97,0.0,0.0,278943296812.0,0.5949,0.0,0.0,1.446,0.0,8.98,0.0,0.0,0.0,25350,403349299065
033290,로젠,13.13,5.09,0.0,4.26,5.58,344.27,157.82,52.51,52.51,38.79,-1.7,-11.83,0.0,0.0,808042562443.0,0.9122,0.0,0.0,0.3983,0.0,25.1,0.0,0.0,0.0,5730,321803317535
033310,엠투엔,2.27,1.76,0.0,4.17,4.21,32.1,28.76,119.6,119.6,77.67,170.63,166.25,0.0,0.0,76995441504.0,0.4188,0.0,0.0,1.6944,0.0,53.44,0.0,0.0,0.0,3265,130464803312
033320,제이씨현시스템,-2.36,-1.76,0.0,-2.64,-1.22,-55.78,33.7,304.31,304.31,74.8,5.48,-135.37,0.0,0.0,211562471795.0,1.4444,0.0,0.0,0.4269,0.0,0.0,0.0,0.0,0.0,4725,90312138728
033340,좋은사람들,4.94,3.61,0.0,1.56,3.37,12.88,36.9,333.72,333.72,73.05,2.61,129.86,0.0,0.0,82568061629.0,1.0712,0.0,0.0,2.4771,0.0,174.87,0.0,0.0,0.0,2110,204529025191
033430,디에스티,23.28,8.1,0.0,13.0,12.2,27.12,187.4,97.88,97.88,34.79,-24.84,-31.47,0.0,0.0,20858613489.0,0.6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033500,동성화인텍,17.02,7.89,0.0,7.03,5.41,373.4,115.73,124.09,124.09,46.35,22.4,144.41,0.0,0.0,531408738039.0,1.4588,0.0,0.0,0.6682,0.0,14.74,0.0,0.0,0.0,11840,355068687615
033530,SJG세종,1.05,0.38,0.0,2.89,0.24,518.64,179.64,115.74,115.74,35.76,-3.55,58.88,0.0,0.0,1792324075283.0,1.5561,0.0,0.0,0.0903,0.0,17.39,0.0,0.0,0.0,5820,161900498753
033540,파라텍,-15.44,-7.42,0.0,-7.34,-6.98,-160.22,108.19,148.1,148.1,48.03,2.04,-787.3,0.0,0.0,218410558493.0,1.0631,0.0,0.0,0.3177,0.0,0.0,0.0,0.0,0.0,1327,69379409131
033560,블루콤,-1.74,-1.57,0.0,-23.53,-8.38,-77.12,10.79,253.25,253.25,90.26,-44.1,-481.7,0.0,0.0,32770353181.0,0.1878,0.0,0.0,1.5959,0.0,0.0,0.0,0.0,0.0,3060,52299722991
033630,에스케이브로드밴드,6.52,3.13,0.0,7.34,4.75,3136.65,107.93,100.05,100.05,48.09,2.86,1.48,0.0,0.0,4274747059194.0,0.6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033640,네패스,-38.66,-11.36,0.0,-14.58,-22.8,-700.03,240.12,70.9,70.9,29.4,-18.35,-942.64,0.0,0.0,480111639417.0,0.4985,0.0,0.0,0.9514,0.0,0.0,0.0,0.0,0.0,19810,456782176360
033660,우리금융캐피탈,7.89,1.03,0.0,10.94,8.3,1684.57,666.19,0.0,0.0,13.05,16.27,-33.47,0.0,0.0,1539592538024.0,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
033780,케이티앤지,9.92,7.22,0.0,19.91,15.73,11673.36,37.41,240.17,240.17,72.77,0.19,-7.91,0.0,0.0,5862608000000.0,0.459,0.0,0.0,1.6822,0.0,11.43,0.0,0.0,0.0,86000,9862186806771
033790,피노,-9.02,-8.11,0.0,-30.49,-27.89,-21.24,11.25,594.86,594.86,89.88,-38.92,-245.22,0.0,0.0,6967041262.0,0.2907,0.0,0.0,14.5407,0.0,0.0,0.0,0.0,0.0,1489,101305711422
033830,티비씨,4.9,4.62,0.0,9.51,14.24,41.37,6.22,1192.78,1192.78,94.15,2.41,2.1,0.0,0.0,43505868968.0,0.3241,0.0,0.0,2.2227,0.0,25.27,0.0,0.0,0.0,967,96700000000
033920,무학,12.12,10.23,0.0,11.03,44.64,161.63,18.47,417.38,417.38,84.41,-4.1,3.32,0.0,0.0,146573700822.0,0.2293,0.0,0.0,1.0362,0.0,15.56,0.0,0.0,0.0,5330,151884522502
034020,두산에너빌리티,4.77,2.1,0.0,8.34,2.94,14673.18,127.28,100.47,100.47,44.0,14.06,32.65,0.0,0.0,17589887709510.0,0.7139,0.0,0.0,0.5703,0.0,16.24,0.0,0.0,0.0,15660,10031189806451
034120,SBS,5.36,3.51,0.0,5.85,4.74,583.23,52.81,202.11,202.11,65.44,-15.08,-68.58,0.0,0.0,996763613264.0,0.7403,0.0,0.0,0.6236,0.0,18.63,0.0,0.0,0.0,33500,621563694267
034220,LG디스플레이,-29.38,-7.21,0.0,-11.77,-12.08,-25101.64,307.72,68.44,68.44,24.53,-18.43,-20.39,0.0,0.0,21330819000000.0,0.5965,0.0,0.0,0.2902,0.0,0.0,0.0,0.0,0.0,12380,6190000000000
034230,파라다이스,4.49,2.22,0.0,14.66,8.07,1457.7,102.65,124.92,124.92,49.35,69.19,1299.95,0.0,0.0,994199113643.0,0.2748,0.0,0.0,1.2224,0.0,20.91,0.0,0.0,0.0,13120,1215291152132
034300,신세계건설,-133.54,-12.47,0.0,-12.5,-10.46,-1878.17,970.49,72.83,72.83,9.34,4.9,-1459.65,0.0,0.0,1502628133685.0,1.1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
034310,NICE,1.44,0.55,0.0,0.0,0.0,969.85,164.45,102.07,102.07,37.82,0.0,-33.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,13360,491104608632
034590,인천도시가스,8.28,3.95,0.0,2.11,2.24,165.18,109.82,169.6,169.6,47.66,7.25,105.18,0.0,0.0,781337052475.0,1.7602,0.0,0.0,0.1425,0.0,20.81,0.0,0.0,0.0,25450,111320185185
034730,SK,-0.52,-0.2,0.0,3.85,-0.31,50563.78,165.76,99.21,99.21,37.63,-0.64,-38.04,0.0,0.0,131237878000000.0,0.6341,0.0,0.0,0.0975,0.0,28.06,0.0,0.0,0.0,176500,12796705020352
034810,해성산업,0.18,0.1,0.0,4.6,0.11,1062.86,84.24,137.6,137.6,54.28,-8.82,-49.48,0.0,0.0,2308405711864.0,0.917,0.0,0.0,0.113,0.0,13.28,0.0,0.0,0.0,8010,260740025906
034830,한국토지신탁,-0.76,-0.41,0.0,11.56,-2.84,312.35,87.29,0.0,0.0,53.39,26.89,-41.44,0.0,0.0,270086082704.0,0.1432,0.0,0.0,1.1068,0.0,37.72,0.0,0.0,0.0,1184,298942801807
034940,조아제약,-28.72,-15.0,0.0,-10.85,-17.68,-68.35,91.5,144.48,144.48,52.22,-8.57,-1317.43,0.0,0.0,62973743089.0,0.8485,0.0,0.0,0.9828,0.0,0.0,0.0,0.0,0.0,1996,61888295687
034950,한국기업평가,19.98,15.58,0.0,27.03,25.29,258.4,28.18,426.67,426.67,78.02,-5.89,-13.67,0.0,0.0,95594059688.0,0.6163,0.0,0.0,3.6195,0.0,14.71,0.0,0.0,0.0,76200,346007184466
035000,HS애드,8.86,2.96,0.0,4.82,2.95,264.44,199.69,141.22,141.22,33.37,3.37,6.68,0.0,0.0,548333999026.0,1.001,0.0,0.0,0.1826,0.0,17.59,0.0,0.0,0.0,6180,100146216530
035080,그래디언트,-0.72,-0.32,0.0,0.08,-0.18,29.1,127.54,126.42,126.42,43.95,-4.49,-80.05,0.0,0.0,3423866580408.0,1.8044,0.0,0.0,0.0443,0.0,417.65,0.0,0.0,0.0,13260,151589361702
035150,백산,19.44,11.51,0.0,12.72,9.7,531.46,68.82,161.61,161.61,59.23,-12.22,5.67,0.0,0.0,417721809967.0,1.187,0.0,0.0,0.4935,0.0,6.58,0.0,0.0,0.0,10150,206127889060
035200,프럼파스트,3.75,3.44,0.0,4.89,4.8,14.43,9.06,1063.79,1063.79,91.69,-2.47,-5.66,0.0,0.0,29481472717.0,0.7162,0.0,0.0,1.23,0.0,27.51,0.0,0.0,0.0,3725,36263245033
035250,강원랜드,9.27,7.66,0.0,20.33,24.55,2822.63,20.96,198.4,198.4,82.67,9.28,29.74,0.0,0.0,1388572378274.0,0.3121,0.0,0.0,2.4436,0.0,14.75,0.0,0.0,0.0,15860,3393056290228
