종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
061250,화일약품,-0.11,-0.11,0.0,-2.26,-0.23,-22.8,3.04,2173.59,2173.59,97.05,-15.82,-401.89,0.0,0.0,100817433496.0,0.473,0.0,0.0,0.7876,0.0,0.0,0.0,0.0,0.0,943,79400000000
061970,LB세미콘,-55.87,-22.05,0.0,-8.3,-31.45,-398.0,153.34,66.96,66.96,39.47,6.41,-111.44,0.0,0.0,479781936611.0,0.7013,0.0,0.0,0.6101,0.0,0.0,0.0,0.0,0.0,5040,292700000000
062040,산일전기,25.44,21.84,0.0,35.59,29.67,1786.34,16.48,483.92,483.92,85.85,50.28,63.54,0.0,0.0,501946220880.0,0.736,40.5,0.0,12.083,0.0,34.49,0.0,0.0,0.0,198100,6065000000000
062860,티엘아이,-82.32,-34.09,0.0,-312.05,-320.08,-199.13,141.45,82.34,82.34,41.42,-19.5,-61.42,0.0,0.0,6381354078.0,0.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
062970,한국첨단소재,-97.89,-69.2,0.0,-95.37,-356.4,-34.15,41.46,218.58,218.58,70.69,-44.95,28.8,0.0,0.0,3580740155.0,0.1942,0.0,0.0,55.631,0.0,0.0,0.0,0.0,0.0,3490,199200000000
063080,컴투스홀딩스,14.75,7.18,0.0,-6.88,37.55,-68.24,105.51,19.9,19.9,48.66,-33.55,86.5,0.0,0.0,99211679155.0,0.1912,12.07,0.0,1.3325,0.0,0.0,0.0,0.0,0.0,20050,132200000000
063160,종근당바이오,-2.27,-0.96,0.0,2.25,-1.8,36.05,136.05,89.61,89.61,42.36,-6.8,-67.09,0.0,0.0,160070986863.0,0.5338,0.0,0.0,0.6891,0.0,78.54,0.0,0.0,0.0,20100,110300000000
063170,서울옥션,-8.93,-3.96,0.0,-18.53,-41.12,-39.53,125.41,115.59,115.59,44.36,3.57,-16.61,0.0,0.0,21334383653.0,0.0963,0.0,0.0,6.0981,0.0,0.0,0.0,0.0,0.0,7320,130100000000
063440,SM Life Design,8.17,7.48,0.0,8.58,10.31,45.76,9.24,483.42,483.42,91.55,19.08,29.76,0.0,0.0,53324973138.0,0.7258,12.68,0.0,1.3033,0.0,16.55,0.0,0.0,0.0,1509,69500000000
063570,NICE인프라,3.92,1.14,0.0,8.0,1.87,307.14,244.77,71.86,71.86,29.01,13.36,64.21,0.0,0.0,383954233593.0,0.6067,22.21,0.0,0.411,0.0,19.77,0.0,0.0,0.0,4620,157800000000
063760,이엘피,4.03,3.24,0.0,8.43,9.52,23.03,24.54,227.24,227.24,80.3,-2.49,154.84,0.0,0.0,27313414664.0,0.3401,12.54,0.0,1.1936,0.0,21.02,0.0,0.0,0.0,3500,32600000000
064090,인크레더블버즈,-45.22,-42.57,0.0,-84.29,-418.81,-60.79,6.23,1251.67,1251.67,94.13,58.13,-71.95,0.0,0.0,7211902064.0,0.1016,0.0,0.0,5.5048,0.0,0.0,0.0,0.0,0.0,798,39700000000
064240,홈캐스트,-2.57,-2.43,0.0,-2.93,-2.21,-28.76,5.77,1150.97,1150.97,94.54,59.37,-308.32,0.0,0.0,97996130553.0,1.097,2010.0,0.0,0.7113,0.0,0.0,0.0,0.0,0.0,2010,69700000000
064260,다날,-22.23,-9.21,0.0,1.03,-30.33,23.12,141.22,246.92,246.92,41.46,-13.63,65.94,0.0,0.0,225377154221.0,0.3038,0.0,0.0,2.6884,0.0,449.92,0.0,0.0,0.0,8010,605900000000
064290,인텍플러스,-7.22,-2.79,0.0,-4.16,-3.7,-37.35,158.56,124.28,124.28,38.68,7.02,76.04,0.0,0.0,89765092570.0,0.7555,0.0,0.0,3.977,0.0,0.0,0.0,0.0,0.0,27750,357000000000
064350,현대로템,25.33,8.27,0.0,17.22,13.2,10056.41,206.39,124.01,124.01,32.64,33.41,120.26,0.0,0.0,5839031553000.0,0.6266,30.62,0.0,4.0374,0.0,29.68,0.0,0.0,0.0,216000,23574700000000
064400,LG씨엔에스,14.93,8.31,0.0,9.0,7.16,5518.28,79.68,213.08,213.08,55.65,2.46,7.6,0.0,0.0,6129542718000.0,1.1597,14.58,0.0,1.048,0.0,15.89,0.0,0.0,0.0,66300,6423500000000
064480,브리지텍,1.1,0.83,0.0,0.62,1.03,3.1,33.16,235.35,235.35,75.1,14.04,109.54,0.0,0.0,49677044033.0,0.7992,106.16,0.0,1.0991,0.0,225.74,0.0,0.0,0.0,4565,54600000000
064510,유네코,-7.11,-4.83,0.0,-5.52,-10.53,-7.08,47.32,174.73,174.73,67.88,-7.38,-128.58,0.0,0.0,12829234159.0,0.4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
064520,테크엘,-4.93,-4.65,0.0,-30.88,-25.7,-56.04,6.07,1496.78,1496.78,94.27,-28.27,-1392.53,0.0,0.0,18149684065.0,0.1809,0.0,0.0,2.1598,0.0,0.0,0.0,0.0,0.0,1755,39200000000
064550,바이오니아,0.75,0.46,0.0,4.61,0.52,152.25,62.95,225.27,225.27,61.37,12.29,213.48,0.0,0.0,330110657768.0,0.8925,0.0,0.0,0.9603,0.0,30.21,0.0,0.0,0.0,12280,317000000000
064760,티씨케이,13.46,12.32,0.0,27.84,23.2,838.87,9.3,926.48,926.48,91.49,9.29,3.89,0.0,0.0,301334302844.0,0.5309,50.95,0.0,11.3339,0.0,41.29,0.0,0.0,0.0,305500,3415300000000
064800,포니링크,7.33,5.51,0.0,-47.05,35.3,-211.21,33.14,342.58,342.58,75.11,-26.77,19.26,0.0,0.0,44890555536.0,0.156,5.6,0.0,1.9759,0.0,0.0,0.0,0.0,0.0,694,88700000000
064820,케이프,20.76,2.39,0.0,8.62,11.08,499.64,770.15,112.09,112.09,11.49,12.25,28.14,0.0,0.0,579773872948.0,0.2153,6.3,0.0,0.6449,0.0,55.19,0.0,0.0,0.0,12100,373900000000
064850,에프앤가이드,14.57,11.35,0.0,30.12,28.38,106.63,28.34,262.96,262.96,77.92,12.0,39.42,0.0,0.0,35401545538.0,0.4001,31.29,0.0,8.7341,0.0,30.83,0.0,0.0,0.0,27100,309200000000
064960,SNT모티브,6.82,5.43,0.0,10.19,6.91,1025.53,25.5,379.41,379.41,79.68,3.87,4.51,0.0,0.0,1006373968570.0,0.7866,12.96,0.0,0.8967,0.0,11.33,0.0,0.0,0.0,34000,902400000000
065060,지엔코,-6.67,-3.66,0.0,-0.37,-7.71,-4.09,82.28,59.51,59.51,54.86,-8.51,89.59,0.0,0.0,110866718148.0,0.4742,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0,574,13700000000
065130,탑엔지니어링,-15.84,-9.28,0.0,-4.41,-5.72,-352.19,70.73,155.87,155.87,58.57,-2.08,-371.55,0.0,0.0,798498300100.0,1.6226,0.0,0.0,0.0678,0.0,0.0,0.0,0.0,0.0,3380,54100000000
065150,대산F&B,34.16,22.19,0.0,4.11,7.5,45.54,53.9,207.17,207.17,64.98,11.54,700.35,0.0,0.0,110864610083.0,2.959,2.74,0.0,0.2084,0.0,7.95,0.0,0.0,0.0,145,23100000000
065170,비엘팜텍,-211.76,-92.26,0.0,-43.42,-258.04,-28.25,129.52,95.44,95.44,43.57,-26.12,12.17,0.0,0.0,6505728145.0,0.3576,0.0,0.0,10.6829,0.0,0.0,0.0,0.0,0.0,2490,69500000000
065350,신성델타테크,6.78,2.6,0.0,2.93,2.56,276.9,161.32,105.89,105.89,38.27,7.19,4.62,0.0,0.0,945363793218.0,1.0137,76.2,0.0,1.7501,0.0,80.54,0.0,0.0,0.0,60200,1654500000000
065370,위세아이텍,4.71,2.19,0.0,2.05,3.8,7.86,115.24,135.11,135.11,46.46,9.22,-15.28,0.0,0.0,38258327979.0,0.5759,28.02,0.0,1.0664,0.0,97.16,0.0,0.0,0.0,5520,40800000000
065420,에스아이리소스,-18.71,-11.39,0.0,-13.89,-9.39,-28.95,64.21,142.59,142.59,60.9,97.87,21.58,0.0,0.0,20851578595.0,1.213,0.0,0.0,0.7913,0.0,0.0,0.0,0.0,0.0,230,16500000000
065440,이루온,3.15,2.06,0.0,2.49,2.6,15.35,52.73,208.69,208.69,65.48,-10.15,-50.44,0.0,0.0,61561302031.0,0.7931,58.31,0.0,1.5237,0.0,78.59,0.0,0.0,0.0,3440,93800000000
065450,빅텍,7.26,3.49,0.0,5.27,5.31,43.74,108.24,132.42,132.42,48.02,16.04,140.5,0.0,0.0,82956728421.0,0.6572,39.94,0.0,2.1324,0.0,55.45,0.0,0.0,0.0,6150,176900000000
065500,오리엔트정공,4.54,1.83,0.0,0.58,1.14,9.12,148.05,89.56,89.56,40.31,-9.38,-25.3,0.0,0.0,157135799037.0,1.5987,38.25,0.0,0.4614,0.0,143.75,0.0,0.0,0.0,2180,72500000000
065510,휴비츠,-4.42,-2.2,0.0,4.7,-4.19,55.53,100.91,107.19,107.19,49.77,0.14,-58.35,0.0,0.0,118043310694.0,0.5252,0.0,0.0,0.7845,0.0,37.0,0.0,0.0,0.0,8060,92600000000
065530,와이어블,5.83,3.26,0.0,7.25,6.02,54.76,78.87,92.52,92.52,55.91,-4.91,43.14,0.0,0.0,75539040453.0,0.5411,27.47,0.0,1.5489,0.0,32.61,0.0,0.0,0.0,2445,117000000000
065560,녹원씨엔아이,7.98,6.66,0.0,-33.12,28.01,-36.81,19.72,278.72,278.72,83.53,-22.87,-93.86,0.0,0.0,11113963679.0,0.2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
065570,삼영이엔씨,4.64,2.09,0.0,-0.59,2.53,-1.95,122.32,167.49,167.49,44.98,-7.87,96.72,0.0,0.0,33261463483.0,0.8262,14.69,0.0,0.3698,0.0,0.0,0.0,0.0,0.0,764,12300000000
065650,하이퍼코퍼레이션,-4.94,-1.05,0.0,-5.62,-0.99,-42.81,369.8,89.72,89.72,21.29,32.04,-11.08,0.0,0.0,76186605609.0,1.0591,0.0,0.0,0.5985,0.0,0.0,0.0,0.0,0.0,2085,45600000000
065660,안트로젠,-1.57,-1.56,0.0,-32.28,-18.23,-24.33,0.93,7812.05,7812.05,99.08,8.71,35.12,0.0,0.0,7536467883.0,0.0854,0.0,0.0,49.9836,0.0,0.0,0.0,0.0,0.0,37650,376700000000
065680,우주일렉트로,8.18,6.22,0.0,11.7,11.54,218.1,31.5,296.74,296.74,76.05,5.81,8.37,0.0,0.0,186420206961.0,0.5391,13.8,0.0,1.5889,0.0,17.38,0.0,0.0,0.0,32050,296200000000
065690,파커스,9.69,6.03,0.0,-23.8,9.16,-127.35,60.71,271.36,271.36,62.22,-16.0,-791.79,0.0,0.0,53499990345.0,0.6581,3.05,0.0,0.3813,0.0,0.0,0.0,0.0,0.0,1453,20400000000
065710,서호전기,24.95,20.02,0.0,21.72,17.75,253.26,24.6,321.04,321.04,80.26,150.98,1439.0,0.0,0.0,116625518085.0,1.1278,11.79,0.0,2.0956,0.0,10.46,0.0,0.0,0.0,47450,244400000000
065770,CS,-5.72,-5.24,0.0,-5.0,-4.22,-11.83,9.23,1008.83,1008.83,91.55,-36.4,-491.54,0.0,0.0,23640234124.0,1.2406,0.0,0.0,1.5271,0.0,0.0,0.0,0.0,0.0,1860,36100000000
065950,웰크론,-81.39,-14.94,0.0,-4.13,-18.28,-111.18,444.94,62.04,62.04,18.35,-18.28,-611.95,0.0,0.0,268959790113.0,0.8172,0.0,0.0,0.1807,0.0,0.0,0.0,0.0,0.0,1723,48600000000
066130,하츠,7.77,5.69,0.0,5.85,5.12,103.54,36.37,200.57,200.57,73.33,-5.15,-3.35,0.0,0.0,176939282893.0,1.1116,6.27,0.0,0.321,0.0,9.59,0.0,0.0,0.0,4440,56800000000
066310,큐에스아이,2.88,2.7,0.0,1.26,10.81,2.94,6.42,969.94,969.94,93.97,8.98,-75.19,0.0,0.0,23282562121.0,0.2503,60.81,0.0,6.5629,0.0,539.08,0.0,0.0,0.0,16480,152800000000
066360,체리부로,20.6,8.74,0.0,7.03,7.05,284.82,135.66,70.21,70.21,42.43,5.89,893.99,0.0,0.0,405435680279.0,1.2395,2.7,0.0,0.1583,0.0,8.87,0.0,0.0,0.0,1338,64200000000
066410,버킷스튜디오,-23.33,-22.09,0.0,-35.79,-221.52,-61.83,5.6,98.01,98.01,94.7,-1.08,25.17,0.0,0.0,17273408347.0,0.0997,0.0,0.0,9.2396,0.0,0.0,0.0,0.0,0.0,1153,159600000000
066430,아이로보틱스,3.86,3.33,0.0,0.47,4.67,1.7,15.88,161.94,161.94,86.29,0.78,-81.82,0.0,0.0,36426291956.0,0.7132,46.63,0.0,2.155,0.0,503.31,0.0,0.0,0.0,2005,78500000000
066570,LG전자,4.27,1.78,0.0,2.78,1.37,24783.92,140.33,128.28,128.28,41.61,1.68,-27.53,0.0,0.0,89200882000000.0,1.2999,23.34,0.0,0.2268,0.0,24.33,0.0,0.0,0.0,124200,20230500000000
066590,스모트로닉,-14.42,-4.23,0.0,0.12,-3.08,4.51,240.77,78.17,78.17,29.35,4.06,-95.01,0.0,0.0,368608811121.0,1.3747,0.0,0.0,0.2786,0.0,647.5,0.0,0.0,0.0,2655,102700000000
066620,국보디자인,12.25,8.39,0.0,10.43,9.04,457.62,46.07,219.47,219.47,68.46,4.09,9.74,0.0,0.0,438886977675.0,0.9275,4.38,0.0,0.3965,0.0,7.06,0.0,0.0,0.0,23200,174000000000
066670,디티씨,-0.57,-0.46,0.0,-0.94,-0.75,-17.65,22.61,463.09,463.09,81.56,1487.14,-172.38,0.0,0.0,188618668917.0,0.6184,13.81,0.0,0.2767,0.0,0.0,0.0,0.0,0.0,2790,52200000000
066700,테라젠이텍스,7.38,4.56,0.0,3.76,4.32,102.13,61.86,194.72,194.72,61.78,8.8,-18.29,0.0,0.0,271589661726.0,1.0542,10.68,0.0,0.4282,0.0,21.03,0.0,0.0,0.0,3130,116300000000
066790,씨씨에스,-35.71,-31.34,0.0,-27.48,-49.67,-50.2,13.94,687.37,687.37,87.77,-0.36,-490.61,0.0,0.0,18271161053.0,0.6311,0.0,0.0,5.3253,0.0,0.0,0.0,0.0,0.0,1493,97300000000
066900,디에이피,311.85,-11.66,0.0,-10.64,-11.93,-578.19,-2773.99,57.47,57.47,-3.74,11.12,-90.21,0.0,0.0,543196073695.0,0.978,0.0,0.0,0.0585,0.0,0.0,0.0,0.0,0.0,1397,31800000000
066910,손오공,1.64,0.67,0.0,-6.89,0.83,-66.83,143.04,105.7,105.7,41.15,217.68,26.45,0.0,0.0,96999899742.0,0.8085,43.13,0.0,0.4464,0.0,0.0,0.0,0.0,0.0,647,43300000000
066970,엘앤에프,-79.0,-17.06,0.0,-7.28,-24.81,-1568.5,363.06,65.35,65.35,21.6,12.97,71.93,0.0,0.0,2154938965103.0,0.6876,0.0,0.0,3.4731,0.0,0.0,0.0,0.0,0.0,185600,7484300000000
066980,한성크린텍,0.85,0.34,0.0,1.42,0.27,28.4,148.02,94.46,94.46,40.32,28.76,105.6,0.0,0.0,199851392139.0,1.2747,801.5,0.0,0.4168,0.0,62.29,0.0,0.0,0.0,1603,83300000000
067000,조이시티,-12.03,-4.92,0.0,4.04,-7.4,56.65,144.79,72.82,72.82,40.85,-1.74,-51.23,0.0,0.0,140359841215.0,0.6645,0.0,0.0,1.3423,0.0,55.31,0.0,0.0,0.0,2695,188400000000
067010,이씨에스,1.22,0.85,0.0,-3.67,0.85,-26.92,44.25,294.53,294.53,69.32,-20.11,-282.52,0.0,0.0,73347135869.0,0.9908,19.92,0.0,0.3613,0.0,0.0,0.0,0.0,0.0,2430,26500000000
067080,대화제약,2.94,1.1,0.0,2.21,1.63,31.62,166.44,51.33,51.33,37.53,-4.25,-52.89,0.0,0.0,143060002187.0,0.6784,171.91,0.0,1.9908,0.0,131.72,0.0,0.0,0.0,15300,284800000000
067160,SOOP,20.62,11.73,0.0,26.76,22.24,1248.4,75.84,200.7,200.7,56.87,12.92,9.99,0.0,0.0,466570266082.0,0.5273,6.78,0.0,1.4806,0.0,8.59,0.0,0.0,0.0,60100,690800000000
067170,오텍,-5.86,-1.56,0.0,-0.27,-0.93,-22.63,275.17,89.42,89.42,26.65,-6.28,84.79,0.0,0.0,852138652064.0,1.6742,0.0,0.0,0.0763,0.0,0.0,0.0,0.0,0.0,2695,65000000000
067250,케이조선,28.3,9.8,0.0,11.58,11.25,1454.27,188.59,128.0,128.0,34.65,34.4,1199.27,0.0,0.0,1256302000000.0,0.8712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
067280,멀티캠퍼스,11.21,8.19,0.0,9.64,7.98,318.92,36.84,382.39,382.39,73.08,-6.21,-18.08,0.0,0.0,330827395521.0,1.0273,6.62,0.0,0.5241,0.0,8.16,0.0,0.0,0.0,29250,173400000000
067290,JW신약,38.44,26.88,0.0,9.2,19.32,74.55,43.0,169.3,169.3,69.93,-12.87,-25.09,0.0,0.0,81043717132.0,1.3915,7.78,0.0,1.5004,0.0,18.66,0.0,0.0,0.0,2170,121600000000
067310,하나마이크론,10.05,3.25,0.0,8.32,4.27,1276.89,209.16,84.69,84.69,32.35,22.69,19.57,0.0,0.0,1534418874072.0,0.7604,62.7,0.0,1.5615,0.0,29.46,0.0,0.0,0.0,36050,2396000000000
067370,선바이오,9.68,4.6,0.0,36.83,20.43,50.36,110.17,53.05,53.05,47.58,57.47,1044.43,0.0,0.0,13672512814.0,0.2253,30.31,0.0,6.1364,0.0,22.98,0.0,0.0,0.0,6880,83900000000
067390,아스트,-2.88,-1.58,0.0,2.89,-3.47,73.59,82.69,173.32,173.32,54.74,48.43,215.04,0.0,0.0,254386380552.0,0.4538,0.0,0.0,1.3204,0.0,80.13,0.0,0.0,0.0,821,335900000000
067570,엔브이에이치코리아,-13.41,-2.85,0.0,-1.35,-2.77,-218.7,371.09,75.59,75.59,21.23,2.3,-132.36,0.0,0.0,1623889869779.0,1.0283,0.0,0.0,0.0573,0.0,0.0,0.0,0.0,0.0,2205,93000000000
067630,HLB생명과학,-33.57,-20.9,0.0,-48.14,-218.45,-220.27,60.57,58.02,58.02,62.28,39.61,7.31,0.0,0.0,45752222713.0,0.0957,0.0,0.0,11.9907,0.0,0.0,0.0,0.0,0.0,4500,548600000000
067730,로지시스,15.72,11.07,0.0,5.94,6.81,28.84,42.09,258.67,258.67,70.38,13.26,20.63,0.0,0.0,48541050274.0,1.6252,8.98,0.0,0.6119,0.0,13.36,0.0,0.0,0.0,3070,29700000000
067770,세진티에스,1.5,1.46,0.0,-1.74,6.0,-2.07,3.06,2578.33,2578.33,97.03,-9.71,-128.16,0.0,0.0,11896547885.0,0.2428,26.94,0.0,1.6139,0.0,0.0,0.0,0.0,0.0,2290,19200000000
067830,세이브존I&C,1.58,1.32,0.0,3.88,6.57,45.86,19.54,235.24,235.24,83.65,0.73,-41.03,0.0,0.0,118101449478.0,0.2008,17.04,0.0,1.1194,0.0,49.8,0.0,0.0,0.0,3220,132200000000
067900,와이엔텍,8.78,6.08,0.0,22.29,26.01,260.73,44.29,121.47,121.47,69.3,2.84,-13.89,0.0,0.0,116995951433.0,0.2339,4.4,0.0,1.1445,0.0,11.03,0.0,0.0,0.0,7360,133900000000
067920,이글루,2.56,1.99,0.0,0.0,0.0,160.09,28.76,290.17,290.17,77.67,0.0,163.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,7360,80900000000
067990,도이치모터스,0.45,0.1,0.0,1.6,0.07,407.86,336.28,40.32,40.32,22.92,17.55,62.88,0.0,0.0,2549096896332.0,1.5526,39.19,0.0,0.0525,0.0,34.31,0.0,0.0,0.0,4585,133800000000
068050,팬엔터테인먼트,-13.07,-6.88,0.0,-9.87,-23.1,-34.72,89.99,35.03,35.03,52.64,1.41,-2794.25,0.0,0.0,35178107167.0,0.2977,0.0,0.0,1.3531,0.0,0.0,0.0,0.0,0.0,1719,47600000000
068060,케이씨더블류,-0.14,-0.08,0.0,-33.17,-0.18,-16.18,61.66,433.78,433.78,61.86,-6.73,-175.35,0.0,0.0,4876442110.0,0.4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
068100,케이웨더,-15.09,-10.62,0.0,-9.79,-9.82,-17.32,42.03,273.91,273.91,70.41,13.5,16.02,0.0,0.0,17691551363.0,1.0814,0.0,0.0,1.8823,0.0,0.0,0.0,0.0,0.0,2795,33300000000
068240,다원시스,38.18,-31.96,0.0,-107.66,-175.63,-1206.78,-219.45,29.63,29.63,-83.72,-62.83,-1678.04,0.0,0.0,112089010367.0,0.182,0.0,0.0,0.8618,0.0,0.0,0.0,0.0,0.0,2530,96600000000
068270,셀트리온,5.94,4.62,0.0,28.07,24.78,11684.71,28.71,139.32,139.32,77.69,17.01,137.49,0.0,0.0,4162495108881.0,0.1864,46.66,0.0,11.0636,0.0,43.68,0.0,0.0,0.0,207500,46052200000000
068290,삼성출판사,2.47,2.08,0.0,-1.97,10.05,-7.95,18.74,463.15,463.15,84.22,-0.68,-338.54,0.0,0.0,40291331074.0,0.2069,22.94,0.0,2.3057,0.0,0.0,0.0,0.0,0.0,9290,92900000000
068330,일신바이오,7.4,6.99,0.0,31.29,32.99,45.46,5.85,1481.97,1481.97,94.48,34.32,100.96,0.0,0.0,14530428309.0,0.2119,15.46,0.0,5.079,0.0,17.07,0.0,0.0,0.0,1670,73800000000
068400,에스케이렌터카,8.62,1.28,0.0,10.83,3.3,1687.39,574.67,25.15,25.15,14.82,0.12,-2.2,0.0,0.0,1558366386407.0,0.3869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
068420,엔터미디어,-1472.72,-18.97,0.0,-112.98,-445.91,-22.17,7664.04,10.98,10.98,1.29,-47.7,-97.42,0.0,0.0,1961973795.0,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
068760,셀트리온제약,8.89,5.1,0.0,10.46,7.22,560.92,74.2,165.92,165.92,57.41,12.26,50.69,0.0,0.0,536400308882.0,0.7063,67.24,0.0,4.8425,0.0,52.07,0.0,0.0,0.0,58500,2597500000000
068790,DMS,32.84,24.78,0.0,2.72,91.46,42.36,32.51,115.15,115.15,75.47,41.86,207.93,0.0,0.0,155471297435.0,0.271,1.55,0.0,1.2459,0.0,78.96,0.0,0.0,0.0,8580,193700000000
068930,디지털대성,15.03,7.41,0.0,12.43,10.1,315.59,102.9,45.91,45.91,49.29,16.58,33.14,0.0,0.0,253821898980.0,0.7336,10.77,0.0,0.8876,0.0,12.7,0.0,0.0,0.0,8140,225300000000
068940,셀피글로벌,-103.13,-40.99,0.0,-9.66,-29.76,-34.28,151.58,100.01,100.01,39.75,5.32,-100.82,0.0,0.0,35505883136.0,1.3774,0.0,0.0,1.0055,0.0,0.0,0.0,0.0,0.0,778,35700000000
069080,웹젠,3.44,3.06,0.0,17.04,13.49,297.28,12.31,463.34,463.34,89.04,-18.77,-45.51,0.0,0.0,174436688525.0,0.2271,18.3,0.0,2.515,0.0,17.59,0.0,0.0,0.0,12680,438700000000
069140,누리플랜,2.96,0.97,0.0,4.1,1.16,48.21,203.28,60.06,60.06,32.97,1.36,16.73,0.0,0.0,117635132082.0,0.8385,129.38,0.0,0.2652,0.0,25.98,0.0,0.0,0.0,2070,31200000000
069260,티케이지휴켐스,6.52,5.07,0.0,5.82,5.25,656.15,28.61,213.86,213.86,77.75,-5.1,-18.8,0.0,0.0,1127691137096.0,0.9653,12.33,0.0,0.6551,0.0,15.22,0.0,0.0,0.0,18070,738700000000
069330,유아이디,6.19,2.81,0.0,2.62,2.59,13.02,120.5,74.09,74.09,45.35,-7.22,433.45,0.0,0.0,49690517314.0,1.0848,12.34,0.0,0.3381,0.0,32.14,0.0,0.0,0.0,1185,16800000000
069410,엔텔스,5.65,4.53,0.0,3.24,4.74,21.62,24.82,331.59,331.59,80.11,39.44,990.1,0.0,0.0,66760703264.0,0.9563,16.8,0.0,0.7969,0.0,31.03,0.0,0.0,0.0,5190,53200000000
069460,대호에이엘,-38.5,-19.16,0.0,1.61,-15.07,34.72,100.9,114.3,114.3,49.77,27.95,-40.42,0.0,0.0,215642472961.0,1.2717,0.0,0.0,0.2147,0.0,37.87,0.0,0.0,0.0,532,46300000000
069510,에스텍,17.71,12.06,0.0,9.79,8.89,458.16,46.93,284.67,284.67,68.06,-8.08,4.17,0.0,0.0,468192133086.0,1.356,4.09,0.0,0.3633,0.0,6.12,0.0,0.0,0.0,15590,170100000000
069540,빛과전자,-33.38,-21.22,0.0,-52.03,-61.85,-165.31,57.3,124.5,124.5,63.57,75.2,-60.95,0.0,0.0,31770167371.0,0.343,0.0,0.0,18.0578,0.0,0.0,0.0,0.0,0.0,5860,573700000000
069620,대웅제약,17.0,8.16,0.0,12.53,12.28,1967.82,108.24,124.38,124.38,48.02,10.42,33.01,0.0,0.0,1570891005329.0,0.6648,9.12,0.0,1.1366,0.0,15.31,0.0,0.0,0.0,154100,1785500000000
069640,한세엠케이,-201.99,-13.43,0.0,-4.88,-15.23,-121.39,1403.71,66.21,66.21,6.65,1.56,31.14,0.0,0.0,248888878166.0,0.8818,0.0,0.0,0.1189,0.0,0.0,0.0,0.0,0.0,660,29600000000
069730,DSR제강,13.13,9.55,0.0,12.37,10.89,280.35,37.51,208.45,208.45,72.72,5.09,43.69,0.0,0.0,226550389881.0,0.8766,3.22,0.0,0.3509,0.0,5.35,0.0,0.0,0.0,5520,79500000000
069920,엑시온그룹,-58.89,-28.9,0.0,-24.61,-93.34,-59.09,103.79,53.74,53.74,49.07,405.99,41.38,0.0,0.0,24004458754.0,0.3096,0.0,0.0,0.6707,0.0,0.0,0.0,0.0,0.0,346,16100000000
069960,현대백화점,2.24,1.26,0.0,8.93,3.35,3779.48,78.26,82.55,82.55,56.1,1.02,33.06,0.0,0.0,4230320613000.0,0.376,9.83,0.0,0.4825,0.0,18.47,0.0,0.0,0.0,90200,2041100000000
070080,삼보오토,3.04,0.81,0.0,4.2,1.06,60.41,275.46,97.23,97.23,26.63,6.52,18.63,0.0,0.0,143856880615.0,0.7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
070300,엑스큐어,-1.55,-0.97,0.0,10.26,-2.69,19.02,59.85,185.41,185.41,62.56,72.49,187.38,0.0,0.0,18537408816.0,0.3614,211.92,0.0,3.4633,0.0,43.84,0.0,0.0,0.0,2755,64200000000
070590,인티큐브,6.63,2.72,0.0,1.62,1.38,10.47,143.94,132.53,132.53,40.99,32.86,135.08,0.0,0.0,64818242303.0,1.9672,35.61,0.0,0.4351,0.0,45.5,0.0,0.0,0.0,2030,28200000000
070960,모나용평,-8.45,-2.98,0.0,9.31,-12.25,232.8,183.41,85.68,85.68,35.29,-6.58,-13.7,0.0,0.0,250149769820.0,0.2434,0.0,0.0,0.6128,0.0,35.16,0.0,0.0,0.0,3185,153300000000
071050,한국금융지주,16.73,1.49,0.0,0.0,0.0,23453.29,1025.35,0.0,0.0,8.89,0.0,95.49,0.0,0.0,0.0,0.0,7.83,0.0,0.0,0.0,59.0,0.0,0.0,0.0,257000,14321600000000
071090,하이스틸,-3.18,-1.75,0.0,-1.3,-1.78,-33.25,81.79,100.79,100.79,55.01,4.21,-464.63,0.0,0.0,256623288696.0,0.9822,0.0,0.0,0.3468,0.0,0.0,0.0,0.0,0.0,4410,89000000000
071200,인피니트헬스케어,13.74,10.75,0.0,13.88,26.13,142.17,27.79,555.0,555.0,78.25,6.94,84.05,0.0,0.0,102391971526.0,0.4116,6.25,0.0,1.6105,0.0,15.4,0.0,0.0,0.0,6760,164900000000
