종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
085910,네오티스,8.3,4.98,0.0,5.86,11.49,31.79,66.51,134.72,134.72,60.06,-0.01,3894.45,0.0,0.0,54287070069.0,0.4338,0.0,0.0,0.8085,0.0,29.53,0.0,0.0,0.0,3150,43892441860
086040,바이오톡스텍,-36.66,-9.29,0.0,-21.48,-30.62,-88.79,294.47,71.67,71.67,25.35,26.69,-8.45,0.0,0.0,41341487921.0,0.3036,0.0,0.0,1.1959,0.0,0.0,0.0,0.0,0.0,3100,49441926345
086060,진바이오텍,5.62,3.98,0.0,4.63,3.45,38.44,41.23,304.05,304.05,70.81,4.38,-2.76,0.0,0.0,82959224586.0,1.1524,0.0,0.0,0.3319,0.0,12.63,0.0,0.0,0.0,3195,27535209825
086220,광동헬스바이오,-12.31,-3.7,0.0,-1.52,-2.99,-9.96,232.37,73.08,73.08,30.09,-18.28,-137.89,0.0,0.0,65500847033.0,1.2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655,0
086250,화신테크,-80.11,-23.66,0.0,0.0,0.0,-24.11,238.67,137.99,137.99,29.53,0.0,-59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
086280,현대글로비스,12.48,6.53,0.0,6.17,3.87,17528.67,91.26,185.69,185.69,52.28,10.61,12.79,0.0,0.0,28407374301315.0,1.686,0.0,0.0,0.3068,0.0,9.56,0.0,0.0,0.0,116200,8715000000000
086390,유니테스트,-23.32,-14.74,0.0,-25.36,-29.5,-234.39,58.15,243.85,243.85,63.23,-44.9,-428.15,0.0,0.0,92434193510.0,0.4997,0.0,0.0,1.9936,0.0,0.0,0.0,0.0,0.0,8720,184279802955
086450,동국제약,9.18,6.54,0.0,9.9,7.68,804.2,40.38,201.99,201.99,71.23,11.1,20.26,0.0,0.0,812166073057.0,0.8521,0.0,0.0,0.91,0.0,12.6,0.0,0.0,0.0,16340,739061044487
086520,에코프로,-7.69,-3.63,0.0,-9.37,-9.44,-2930.39,112.02,121.5,121.5,47.17,-56.92,-198.28,0.0,0.0,3127853158129.0,0.3843,0.0,0.0,2.4743,0.0,0.0,0.0,0.0,0.0,57000,7739241606319
086670,비엠티,3.29,1.62,0.0,4.87,3.05,64.66,102.93,109.96,109.96,49.28,-11.23,-62.91,0.0,0.0,132809349767.0,0.5319,0.0,0.0,0.55,0.0,30.88,0.0,0.0,0.0,7360,73044528301
086710,선진뷰티사이언스,12.6,6.77,0.0,13.41,13.14,106.4,86.05,114.92,114.92,53.75,9.29,17.65,0.0,0.0,79372060433.0,0.5151,0.0,0.0,1.37,0.0,16.92,0.0,0.0,0.0,8910,108736601941
086790,하나금융지주,8.65,0.59,0.0,0.0,0.0,48551.82,1363.73,0.0,0.0,6.83,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.71,0.0,0.0,0.0,57800,16087214251012
086820,바이오솔루션,-38.16,-17.68,0.0,-39.33,-92.55,-50.69,115.83,62.85,62.85,46.33,3.42,1.42,0.0,0.0,12888526978.0,0.191,0.0,0.0,40.2252,0.0,0.0,0.0,0.0,0.0,20000,518443316412
086890,이수앱지스,14.59,9.19,0.0,22.24,24.42,134.02,58.86,162.46,162.46,62.95,10.96,244.86,0.0,0.0,60258326174.0,0.3761,0.0,0.0,2.9155,0.0,17.54,0.0,0.0,0.0,4310,175685456369
086900,메디톡스,3.41,2.61,0.0,8.9,7.03,203.49,30.67,158.71,158.71,76.53,3.39,17.47,0.0,0.0,228621969000.0,0.3716,0.0,0.0,3.9777,0.0,51.79,0.0,0.0,0.0,124600,909394029850
086960,MDS테크,4.09,2.56,0.0,3.59,3.7,59.44,59.84,190.73,190.73,62.56,6.61,-31.81,0.0,0.0,165579308474.0,0.6918,0.0,0.0,0.5613,0.0,30.71,0.0,0.0,0.0,905,92934977578
086980,쇼박스,20.75,17.81,0.0,26.34,29.46,245.24,16.53,466.68,466.68,85.82,131.81,186.67,0.0,0.0,93117572900.0,0.6045,0.0,0.0,2.2532,0.0,9.45,0.0,0.0,0.0,3350,209812816188
087010,펩트론,-14.52,-13.05,0.0,-524.33,-699.0,-165.28,11.33,2481.24,2481.24,89.83,-5.68,-4.05,0.0,0.0,3152181439.0,0.0187,0.0,0.0,720.4906,0.0,0.0,0.0,0.0,0.0,97400,2271117121212
087260,모바일어플라이언스,2.86,1.77,0.0,2.4,3.46,9.72,61.59,195.75,195.75,61.89,-18.72,114.91,0.0,0.0,40480792130.0,0.5109,0.0,0.0,1.6,0.0,97.67,0.0,0.0,0.0,1990,64770673076
087600,픽셀플러스,3.97,3.27,0.0,1.58,6.49,8.46,21.35,522.15,522.15,82.4,5.55,113.48,0.0,0.0,53481912534.0,0.5031,0.0,0.0,0.9989,0.0,85.22,0.0,0.0,0.0,6540,53425352112
088130,동아엘텍,-29.47,-9.93,0.0,8.26,-24.28,147.3,196.69,119.68,119.68,33.71,8.07,557.01,0.0,0.0,178436625705.0,0.4092,0.0,0.0,0.3527,0.0,23.9,0.0,0.0,0.0,3600,62928759894
088260,이리츠코크렙,2.25,0.74,0.0,77.38,22.1,176.06,202.73,297.58,297.58,33.03,1.6,1.45,0.0,0.0,22754387430.0,0.0336,0.0,0.0,11.5654,0.0,40.69,0.0,0.0,0.0,4155,263164004044
088280,쏘닉스,-5.33,-3.93,0.0,-26.74,-13.17,-45.39,35.79,279.0,279.0,73.64,22.91,12.11,0.0,0.0,16978336210.0,0.2981,0.0,0.0,2.3853,0.0,0.0,0.0,0.0,0.0,2340,40498305084
088290,이원컴포텍,-102.39,-46.37,0.0,4.71,-40.03,24.72,120.82,64.56,64.56,45.29,11.41,180.93,0.0,0.0,52494186671.0,1.1583,0.0,0.0,0.7909,0.0,26.83,0.0,0.0,0.0,1040,41517786561
088340,유라클,7.75,5.37,0.0,4.13,4.62,19.66,44.39,453.86,453.86,69.25,4.0,-36.57,0.0,0.0,47577265822.0,1.1621,0.0,0.0,0.9534,0.0,29.47,0.0,0.0,0.0,10400,45359036144
088350,한화생명,6.07,0.54,0.0,0.0,0.0,10969.65,1021.63,0.0,0.0,8.92,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.95,0.0,0.0,0.0,2495,2166983877551
088390,이녹스,-10.91,-7.48,0.0,11.54,-42.32,64.81,45.83,114.34,114.34,68.57,-8.97,26.11,0.0,0.0,56165047988.0,0.1767,0.0,0.0,1.2789,0.0,26.49,0.0,0.0,0.0,7650,71827329678
088790,진도,0.84,0.68,0.0,2.59,2.06,11.44,24.88,252.73,252.73,80.08,-21.67,-69.59,0.0,0.0,44153009434.0,0.3276,0.0,0.0,0.4767,0.0,41.88,0.0,0.0,0.0,1691,21047553191
088800,에이스테크,-42.63,-13.37,0.0,-21.47,-28.09,-311.49,218.92,81.46,81.46,31.36,3.59,49.99,0.0,0.0,145075504423.0,0.4759,0.0,0.0,0.3696,0.0,0.0,0.0,0.0,0.0,710,53614594594
088910,동우팜투테이블,-3.71,-2.92,0.0,-1.42,-2.58,-43.1,26.89,254.33,254.33,78.81,-13.19,-120.4,0.0,0.0,303120132139.0,1.1303,0.0,0.0,0.1644,0.0,0.0,0.0,0.0,0.0,1929,49819842519
089010,켐트로닉스,9.1,3.33,0.0,6.49,3.72,373.2,173.03,84.62,84.62,36.63,6.08,95.24,0.0,0.0,575221850583.0,0.8965,0.0,0.0,0.4609,0.0,18.0,0.0,0.0,0.0,15810,265139555555
089030,테크윙,-11.67,-4.34,0.0,12.62,-11.84,234.11,168.83,71.43,71.43,37.2,38.85,640.74,0.0,0.0,185507171034.0,0.3665,0.0,0.0,7.69,0.0,74.51,0.0,0.0,0.0,38500,1426551509769
089140,넥스턴앤롤코리아,-9.52,-5.58,0.0,-3.94,-41.1,-12.46,70.57,232.59,232.59,58.63,-23.31,-198.34,0.0,0.0,31640413075.0,0.1358,0.0,0.0,1.2957,0.0,0.0,0.0,0.0,0.0,2675,40996629213
089150,케이씨티,2.59,1.65,0.0,13.78,7.51,16.07,57.27,104.04,104.04,63.59,-27.74,-25.9,0.0,0.0,11668311681.0,0.2194,0.0,0.0,3.5864,0.0,38.08,0.0,0.0,0.0,2440,41846965699
089230,THE E&M,-44.03,-17.07,0.0,-33.66,-59.68,-74.72,158.0,38.54,38.54,38.76,-29.98,2.48,0.0,0.0,22196259181.0,0.286,0.0,0.0,1.3561,0.0,0.0,0.0,0.0,0.0,876,30100981767
089470,HDC현대EP,4.78,2.52,0.0,3.3,1.6,326.76,89.65,171.57,171.57,52.73,-1.74,-1.1,0.0,0.0,990565997299.0,1.5699,0.0,0.0,0.1147,0.0,12.6,0.0,0.0,0.0,3560,113577818853
089530,에이티세미콘,-575.78,-313.21,0.0,-61.86,-251.6,-91.98,83.84,127.6,127.6,54.4,5.93,40.37,0.0,0.0,14868039232.0,1.2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
089590,제주항공,6.71,1.09,0.0,4.13,1.12,799.12,516.68,42.17,42.17,16.22,12.28,-52.94,0.0,0.0,1935791972257.0,0.9686,0.0,0.0,0.2941,0.0,28.08,0.0,0.0,0.0,7060,569325641025
089600,KT나스미디어,-1.94,-0.94,0.0,13.99,-3.25,199.4,105.8,174.29,174.29,48.59,-2.87,-2.81,0.0,0.0,142552394645.0,0.2893,0.0,0.0,1.1323,0.0,20.8,0.0,0.0,0.0,13950,161414695945
089790,제이티,6.45,4.58,0.0,1.29,8.43,6.38,40.88,238.81,238.81,70.98,4.97,-78.45,0.0,0.0,49505909336.0,0.5431,0.0,0.0,0.7287,0.0,98.03,0.0,0.0,0.0,3495,36075603864
089850,유비벨록스,9.33,4.5,0.0,5.62,4.13,340.97,107.21,125.67,125.67,48.26,11.68,-30.9,0.0,0.0,607104912645.0,1.0894,0.0,0.0,0.1538,0.0,11.19,0.0,0.0,0.0,6340,93384991273
089860,롯데렌탈,6.99,1.47,0.0,10.2,3.68,2848.12,377.1,29.93,29.93,20.96,1.46,-6.68,0.0,0.0,2792395464171.0,0.3985,0.0,0.0,0.3888,0.0,23.26,0.0,0.0,0.0,29900,1085669908814
089890,코세스,-0.32,-0.23,0.0,-8.11,-0.29,-56.09,41.27,216.28,216.28,70.79,-27.67,-169.96,0.0,0.0,69184238320.0,0.805,0.0,0.0,1.5174,0.0,0.0,0.0,0.0,0.0,6330,104979093750
089970,브이엠,-2.78,-2.08,0.0,-12.24,-4.91,-86.0,33.31,382.52,382.52,75.01,170.21,21.56,0.0,0.0,70277411560.0,0.4241,0.0,0.0,2.376,0.0,0.0,0.0,0.0,0.0,6840,166977931034
089980,상아프론테크,3.07,1.7,0.0,3.41,3.59,58.5,80.19,100.0,100.0,55.5,-6.45,-34.7,0.0,0.0,171751657758.0,0.4741,0.0,0.0,1.7268,0.0,78.26,0.0,0.0,0.0,18550,296577400000
090080,평화산업,8.32,1.65,0.0,2.39,0.65,140.61,404.79,95.31,95.31,19.81,4.32,41.5,0.0,0.0,588377472367.0,2.5298,0.0,0.0,0.0824,0.0,16.71,0.0,0.0,0.0,883,48508895405
090120,잘만테크,6.34,3.39,0.0,1.68,2.26,8.0,86.87,139.58,139.58,53.51,-2.1,-50.42,0.0,0.0,47747333637.0,1.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
090150,아이윈,-10.07,-3.17,0.0,6.62,-3.45,79.01,217.95,78.01,78.01,31.45,10.2,24.35,0.0,0.0,119318697988.0,0.9175,0.0,0.0,0.289,0.0,15.65,0.0,0.0,0.0,823,34479368421
090350,노루페인트,8.64,5.27,0.0,5.5,4.43,436.65,64.11,147.05,147.05,60.93,1.73,3.3,0.0,0.0,793847292349.0,1.189,0.0,0.0,0.1975,0.0,9.56,0.0,0.0,0.0,7840,156800000000
090360,로보스타,2.41,1.97,0.0,0.17,2.49,1.49,22.4,372.22,372.22,81.7,-13.19,-86.92,0.0,0.0,89140364461.0,0.7917,0.0,0.0,2.2585,0.0,1494.0,0.0,0.0,0.0,20650,201321517027
090370,메타랩스,-0.94,-0.56,0.0,-8.35,-1.95,-32.02,67.7,26.7,26.7,59.63,77.6,17.04,0.0,0.0,38359458272.0,0.2879,0.0,0.0,0.8444,0.0,0.0,0.0,0.0,0.0,1299,32390429687
090410,덕신이피씨,8.96,7.01,0.0,7.32,7.65,107.27,27.93,207.29,207.29,78.17,-32.79,-62.94,0.0,0.0,146564092289.0,0.9157,0.0,0.0,0.4784,0.0,9.79,0.0,0.0,0.0,1521,70122573529
090430,아모레퍼시픽,11.3,8.87,0.0,5.68,15.49,2204.81,27.37,158.33,158.33,78.51,5.75,103.83,0.0,0.0,3885110699186.0,0.5727,0.0,0.0,1.5718,0.0,34.31,0.0,0.0,0.0,104400,6106612669683
090460,비에이치,10.47,5.88,0.0,4.96,4.42,870.53,78.14,159.37,159.37,56.13,10.2,2.67,0.0,0.0,1754441744291.0,1.3293,0.0,0.0,0.3339,0.0,13.38,0.0,0.0,0.0,17380,585883121019
090470,제이스텍,-3.79,-3.33,0.0,-9.09,-9.7,-57.83,13.78,329.84,329.84,87.89,-11.73,-1458.43,0.0,0.0,63632960537.0,0.343,0.0,0.0,1.3485,0.0,0.0,0.0,0.0,0.0,4910,85809741784
090710,휴림로봇,-4.42,-2.8,0.0,-3.71,-7.06,-49.38,57.7,160.3,160.3,63.41,61.01,-165.2,0.0,0.0,133097920524.0,0.3974,0.0,0.0,1.2951,0.0,0.0,0.0,0.0,0.0,1443,172376301724
090740,와이앤넥스트,-12.06,-8.61,0.0,0.0,0.0,-17.38,40.04,84.43,84.43,71.41,-100.0,52.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
090850,현대이지웰,12.25,5.29,0.0,15.45,9.1,202.44,131.61,149.39,149.39,43.18,11.11,10.37,0.0,0.0,131056281150.0,0.5816,0.0,0.0,0.942,0.0,12.42,0.0,0.0,0.0,5200,123457516339
091090,세원이앤씨,-29.7,-17.79,0.0,-9.92,-34.58,-139.92,66.92,91.24,91.24,59.91,8.0,-130.37,0.0,0.0,141070220015.0,0.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
091120,이엠텍,-21.67,-12.92,0.0,-18.21,-26.69,-305.13,67.69,129.48,129.48,59.63,-36.39,-109.01,0.0,0.0,167587926897.0,0.4841,0.0,0.0,3.0007,0.0,0.0,0.0,0.0,0.0,29350,502887195121
091340,S&K폴리텍,11.78,5.86,0.0,4.61,4.76,152.24,101.12,140.24,140.24,49.72,31.46,435.98,0.0,0.0,330069974679.0,1.2297,0.0,0.0,0.086,0.0,10.73,0.0,0.0,0.0,2425,28390243902
091440,한울소재과학,-41.98,-15.54,0.0,-74.67,-115.81,-129.47,170.14,169.02,169.02,37.02,-53.88,-219.41,0.0,0.0,17338602355.0,0.1342,0.0,0.0,11.7003,0.0,0.0,0.0,0.0,0.0,6380,202866359447
091580,상신이디피,0.41,0.2,0.0,-3.26,0.25,-82.21,106.15,90.47,90.47,48.51,-16.52,-127.22,0.0,0.0,251800540845.0,0.7921,0.0,0.0,0.3874,0.0,0.0,0.0,0.0,0.0,7320,97557098901
091590,남화토건,4.52,3.93,0.0,-3.53,13.38,-20.01,14.82,153.11,153.11,87.1,-21.07,54.27,0.0,0.0,56667089060.0,0.2941,0.0,0.0,0.8353,0.0,0.0,0.0,0.0,0.0,4030,47336507936
091700,파트론,10.06,7.52,0.0,4.15,3.76,617.07,33.81,212.28,212.28,74.73,26.78,48.05,0.0,0.0,1486422074868.0,1.9998,0.0,0.0,0.2623,0.0,9.36,0.0,0.0,0.0,7090,389950000000
091810,트리니티항공,-80.06,-4.22,0.0,-0.8,-4.29,-122.71,1798.9,75.35,75.35,5.27,13.94,-108.8,0.0,0.0,1536779555361.0,0.9836,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.0,2400,991150442477
091970,나노캠텍,-12.95,-5.07,0.0,0.32,-6.67,1.78,155.31,80.07,80.07,39.17,30.92,109.64,0.0,0.0,55510197733.0,0.7604,0.0,0.0,0.4549,0.0,391.77,0.0,0.0,0.0,669,25253642384
092040,아미코젠,-41.34,-17.29,0.0,-4.06,-29.31,-70.51,139.02,88.51,88.51,41.84,8.57,-442.93,0.0,0.0,173604673969.0,0.59,0.0,0.0,1.5138,0.0,0.0,0.0,0.0,0.0,3720,262811111111
092070,디엔에프,0.41,0.39,0.0,-1.38,0.85,-10.19,5.72,717.94,717.94,94.59,-12.21,64.41,0.0,0.0,73948566785.0,0.4567,0.0,0.0,1.3596,0.0,0.0,0.0,0.0,0.0,8690,100541951219
092130,이크레더블,26.36,21.73,0.0,33.18,28.64,149.61,21.28,501.72,501.72,82.45,9.7,18.68,0.0,0.0,45086257229.0,0.7588,0.0,0.0,3.4641,0.0,11.14,0.0,0.0,0.0,12970,156185029546
092190,서울바이오시스,13.51,2.27,0.0,0.5,2.59,34.88,494.2,52.91,52.91,16.83,38.75,104.78,0.0,0.0,699232725004.0,0.8786,0.0,0.0,0.2014,0.0,230.16,0.0,0.0,0.0,3070,140829009433
092200,디아이씨,9.48,2.32,0.0,3.04,2.3,218.32,309.51,66.38,66.38,24.42,-1.31,-39.54,0.0,0.0,719127919117.0,1.0057,0.0,0.0,0.1947,0.0,31.17,0.0,0.0,0.0,3600,140000000000
092220,KEC,-3.15,-2.44,0.0,-5.46,-4.52,-132.71,29.03,297.59,297.59,77.5,17.51,59.78,0.0,0.0,243169932842.0,0.5398,0.0,0.0,0.6415,0.0,0.0,0.0,0.0,0.0,777,155997692307
092230,KPX홀딩스,7.66,5.89,0.0,4.18,9.7,511.33,30.18,264.38,264.38,76.82,1.4,-21.79,0.0,0.0,1223942110308.0,0.6065,0.0,0.0,0.1788,0.0,13.43,0.0,0.0,0.0,51800,218837096774
092300,현우산업,7.83,4.42,0.0,3.76,4.05,77.48,77.14,118.66,118.66,56.45,-13.11,-44.3,0.0,0.0,206191625380.0,1.0917,0.0,0.0,0.2337,0.0,16.83,0.0,0.0,0.0,2530,48180000000
092440,기신정기,0.69,0.65,0.0,1.81,1.24,24.98,5.69,919.69,919.69,94.62,-4.56,-61.08,0.0,0.0,137860488679.0,0.5233,0.0,0.0,0.5222,0.0,34.5,0.0,0.0,0.0,2465,71988602150
092460,한라IMS,7.99,6.59,0.0,15.31,13.16,159.63,21.29,416.66,416.66,82.44,32.04,197.53,0.0,0.0,104235725498.0,0.5005,0.0,0.0,1.333,0.0,10.99,0.0,0.0,0.0,8120,138942222222
092600,앤씨앤,-138.11,-32.23,0.0,-29.76,-35.67,-266.91,328.53,112.09,112.09,23.34,45.42,25.28,0.0,0.0,89701005500.0,0.9036,0.0,0.0,0.323,0.0,0.0,0.0,0.0,0.0,1157,28975656742
092730,네오팜,13.04,11.99,0.0,20.71,19.38,246.53,8.79,1011.7,1011.7,91.92,22.56,-2.58,0.0,0.0,119013743695.0,0.6184,0.0,0.0,1.5864,0.0,8.29,0.0,0.0,0.0,11780,188802739726
092780,DYP,6.18,2.1,0.0,2.25,2.02,96.97,194.19,113.07,113.07,33.99,2.2,-27.08,0.0,0.0,431024695614.0,1.0412,0.0,0.0,0.1431,0.0,34.54,0.0,0.0,0.0,4685,61659443339
092790,넥스틸,7.46,5.01,0.0,11.44,6.28,632.05,48.79,204.64,204.64,67.21,-10.77,-59.83,0.0,0.0,552365337649.0,0.7985,0.0,0.0,0.3577,0.0,6.72,0.0,0.0,0.0,7600,197600000000
092870,엑시콘,-0.77,-0.71,0.0,-50.29,-4.3,-158.97,7.9,594.45,594.45,92.68,-61.59,-1185.39,0.0,0.0,31611346967.0,0.1657,0.0,0.0,4.3965,0.0,0.0,0.0,0.0,0.0,10650,138979192546
093050,LF,5.11,3.11,0.0,6.45,4.63,1261.4,64.43,251.65,251.65,60.82,2.92,119.84,0.0,0.0,1956268444555.0,0.6711,0.0,0.0,0.2324,0.0,12.66,0.0,0.0,0.0,15550,454663883495
093190,빅솔론,6.23,5.6,0.0,8.3,11.7,94.25,11.34,732.98,732.98,89.81,4.96,1.65,0.0,0.0,113492418848.0,0.4783,0.0,0.0,0.7254,0.0,11.3,0.0,0.0,0.0,4280,82332824427
093230,이아이디,-5.54,-3.68,0.0,1.11,-4.39,27.98,50.53,27.21,27.21,66.43,-9.87,140.56,0.0,0.0,252015755334.0,0.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
093240,형지엘리트,8.44,4.45,0.0,5.28,4.8,70.09,89.79,179.73,179.73,52.69,40.5,181.95,0.0,0.0,132748313784.0,0.9271,0.0,0.0,0.9206,0.0,27.1,0.0,0.0,0.0,1991,122206206896
093320,케이아이엔엑스,7.97,5.45,0.0,17.09,13.2,237.32,46.45,173.26,173.26,68.28,13.22,-10.67,0.0,0.0,138902594495.0,0.4124,0.0,0.0,2.7261,0.0,20.46,0.0,0.0,0.0,77600,378660530973
093370,후성,-25.05,-10.09,0.0,-2.19,-19.04,-95.76,148.32,87.28,87.28,40.27,-16.32,79.23,0.0,0.0,437795018982.0,0.5298,0.0,0.0,1.1784,0.0,0.0,0.0,0.0,0.0,4810,515909044862
093380,풍강,-1.29,-1.0,0.0,1.24,-0.98,11.49,29.56,248.29,248.29,77.18,-4.41,-78.06,0.0,0.0,93027835673.0,1.0221,0.0,0.0,0.2489,0.0,38.22,0.0,0.0,0.0,2345,23156350626
093520,매커스,17.85,4.95,0.0,13.47,10.14,268.88,260.9,135.2,135.2,27.71,13.78,2.04,0.0,0.0,199579464477.0,0.4877,0.0,0.0,0.5606,0.0,15.16,0.0,0.0,0.0,7900,111875776397
093640,케이알엠,-31.69,-17.65,0.0,-88.21,-231.08,-98.77,79.49,218.77,218.77,55.71,-9.78,55.17,0.0,0.0,11197297460.0,0.0764,0.0,0.0,12.7769,0.0,0.0,0.0,0.0,0.0,4380,143066355140
093920,서원인텍,8.04,6.99,0.0,3.86,7.69,88.56,14.93,582.06,582.06,87.01,-11.75,-25.18,0.0,0.0,229274691662.0,0.909,0.0,0.0,0.4439,0.0,15.19,0.0,0.0,0.0,5470,101765009560
094170,동운아나텍,34.71,25.04,0.0,12.63,17.89,174.68,38.59,613.01,613.01,72.16,24.02,-30.43,0.0,0.0,138261288524.0,1.3996,0.0,0.0,2.7947,0.0,23.7,0.0,0.0,0.0,18480,386404009546
094190,이엘케이,1.81,-15.21,0.0,-10.81,-6.38,-6.14,-111.93,8.25,8.25,-838.37,26.28,49.65,0.0,0.0,5679557852.0,2.3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
094280,효성 ITX,16.67,7.08,0.0,3.7,2.32,187.5,135.59,117.99,117.99,42.45,0.51,-2.3,0.0,0.0,506354423294.0,3.0444,0.0,0.0,0.279,0.0,12.64,0.0,0.0,0.0,12220,141278844652
094360,칩스앤미디어,13.21,11.92,0.0,19.51,36.97,52.81,10.82,1046.19,1046.19,90.24,-1.79,-32.06,0.0,0.0,27075424194.0,0.3224,0.0,0.0,11.4249,0.0,60.12,0.0,0.0,0.0,14500,309333333333
094480,갤럭시아머니트리,0.5,0.15,0.0,10.27,0.43,132.21,225.23,134.88,134.88,30.75,-2.73,43.07,0.0,0.0,128772392051.0,0.3532,0.0,0.0,2.2973,0.0,41.48,0.0,0.0,0.0,7540,295826126126
094820,일진파워,7.21,3.66,0.0,5.32,5.12,102.73,97.24,271.02,271.02,50.7,1.19,-21.7,0.0,0.0,193088109908.0,0.7139,0.0,0.0,0.617,0.0,24.58,0.0,0.0,0.0,7900,119128359846
094840,슈프리마에이치큐,6.86,6.53,0.0,12.26,75.68,24.64,5.0,1766.57,1766.57,95.24,-1.4,192.01,0.0,0.0,20101969494.0,0.0863,0.0,0.0,3.274,0.0,31.21,0.0,0.0,0.0,6370,65813938053
094850,참좋은여행,3.61,2.03,0.0,0.0,0.0,19.96,78.13,161.04,161.04,56.14,0.0,-68.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,0.0,0.0,0.0,5390,75499632352
094860,네오리진,-17.38,-11.81,0.0,-16.64,-15.03,-58.43,47.21,148.45,148.45,67.93,89.65,-126.61,0.0,0.0,35116032831.0,0.7856,0.0,0.0,0.7287,0.0,0.0,0.0,0.0,0.0,1020,25589599437
094940,푸른기술,5.24,4.23,0.0,6.57,5.77,22.83,23.99,482.6,482.6,80.65,7.68,23.27,0.0,0.0,34770823435.0,0.7328,0.0,0.0,1.5922,0.0,28.27,0.0,0.0,0.0,6620,55361372549
094970,제이엠티,6.04,4.31,0.0,3.22,6.46,52.84,40.09,269.73,269.73,71.38,33.63,-64.36,0.0,0.0,164020138293.0,0.6675,0.0,0.0,0.2901,0.0,22.31,0.0,0.0,0.0,2840,47574765100
095190,신화프리텍,-4.93,-1.93,0.0,1.81,-3.79,21.83,155.21,90.85,90.85,39.18,19.01,-26.73,0.0,0.0,120753572794.0,0.51,0.0,0.0,1.3108,0.0,138.44,0.0,0.0,0.0,2425,158282945736
095270,웨이브일렉트로,-12.67,-7.4,0.0,2.37,-8.24,18.53,71.13,217.38,217.38,58.44,0.08,-21.22,0.0,0.0,78043596827.0,0.898,0.0,0.0,0.7,0.0,48.99,0.0,0.0,0.0,3800,54632855567
095340,ISC,10.49,9.42,0.0,25.67,31.46,447.84,11.42,775.01,775.01,89.75,24.43,317.11,0.0,0.0,174480093980.0,0.2993,0.0,0.0,8.5769,0.0,34.75,0.0,0.0,0.0,70600,1496504192139
095500,미래나노텍,8.12,4.31,0.0,3.99,4.14,248.6,88.28,131.32,131.32,53.11,-10.33,81.41,0.0,0.0,622314535341.0,1.0413,0.0,0.0,0.3718,0.0,20.58,0.0,0.0,0.0,7460,231358901515
095570,AJ네트웍스,4.87,1.26,0.0,7.18,2.13,727.9,287.13,48.24,48.24,25.83,8.29,-7.24,0.0,0.0,1014156314426.0,0.5904,0.0,0.0,0.1972,0.0,20.25,0.0,0.0,0.0,4420,200022265625
095610,테스,12.9,11.19,0.0,16.03,17.77,384.74,15.32,490.16,490.16,86.71,63.39,756.34,0.0,0.0,240077826420.0,0.6298,0.0,0.0,1.2491,0.0,9.11,0.0,0.0,0.0,15490,299889920454
095660,네오위즈,-1.34,-1.12,0.0,8.97,-1.9,329.2,19.47,387.41,387.41,83.7,0.33,4.2,0.0,0.0,366812592730.0,0.5916,0.0,0.0,1.1322,0.0,15.69,0.0,0.0,0.0,19000,415308333333
095700,제넥신,-24.34,-18.46,0.0,-1270.0,-2172.23,-372.46,31.86,86.93,86.93,75.84,-33.75,9.69,0.0,0.0,2932735736.0,0.0085,0.0,0.0,79.4958,0.0,0.0,0.0,0.0,0.0,5120,233140281690
095720,웅진씽크빅,-6.57,-2.93,0.0,1.07,-2.29,92.47,124.41,105.95,105.95,44.56,-2.57,65.94,0.0,0.0,867180219415.0,1.277,0.0,0.0,0.2045,0.0,59.89,0.0,0.0,0.0,1560,177345955249
095910,에스에너지,-30.11,-8.83,0.0,-9.74,-17.19,-144.06,240.92,109.41,109.41,29.33,-12.96,-559.04,0.0,0.0,147848120709.0,0.5137,0.0,0.0,0.3651,0.0,0.0,0.0,0.0,0.0,1447,53978996865
096040,이트론,-2.39,-1.92,0.0,-34.17,-14.11,-55.58,24.47,354.56,354.56,80.34,-45.05,0.61,0.0,0.0,16267907085.0,0.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
