종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
035250,강원랜드,3.39,2.77,0.0,17.12,9.1,2175.65,22.03,175.44,175.44,81.95,61.17,512.87,0.0,0.0,1270685819109.0,0.3049,0.0,0.0,3.906,0.0,26.27,0.0,0.0,0.0,23200,4963361029842
035290,골드앤에스,-42.98,-33.4,0.0,-12.06,-65.91,-11.44,28.65,462.8,462.8,77.73,16.59,-280.9,0.0,0.0,9488858046.0,0.5069,0.0,0.0,13.5066,0.0,0.0,0.0,0.0,0.0,5380,128162303664
035420,NAVER,2.87,1.99,0.0,15.87,8.19,13046.64,44.56,117.5,117.5,69.18,20.57,-1.57,0.0,0.0,8220078708810.0,0.2425,0.0,0.0,3.387,0.0,29.35,0.0,0.0,0.0,177500,27841346420323
035460,기산텔레콤,9.18,4.89,0.0,6.81,5.37,46.16,87.66,208.07,208.07,53.29,9.58,564.99,0.0,0.0,67802637797.0,0.9107,0.0,0.0,0.6259,0.0,16.73,0.0,0.0,0.0,2910,42437500000
035510,신세계I&C,23.1,17.41,0.0,6.29,14.08,375.29,32.7,255.11,255.11,75.36,13.45,5.63,0.0,0.0,596870394817.0,1.2359,0.0,0.0,0.3221,0.0,8.29,0.0,0.0,0.0,13750,192238095238
035600,KG이니시스,11.62,4.84,0.0,9.04,5.98,1065.12,139.9,80.35,80.35,41.68,16.37,-0.13,0.0,0.0,1177624552737.0,0.8105,0.0,0.0,0.2737,0.0,10.98,0.0,0.0,0.0,11700,322359375000
035610,솔본,-22.98,-19.0,0.0,-28.62,-44.68,-268.46,20.97,397.75,397.75,82.67,-6.37,-271.39,0.0,0.0,93816087048.0,0.4251,0.0,0.0,1.0578,0.0,0.0,0.0,0.0,0.0,3630,99243110504
035620,바른손이앤에이,-15.55,-10.4,0.0,0.0,0.0,-42.23,49.5,56.82,56.82,66.89,0.0,-219.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998,74336625514
035720,카카오,7.89,4.65,0.0,0.0,0.0,5693.56,69.9,148.86,148.86,58.86,0.0,-3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91,0.0,0.0,0.0,53100,23523300000000
035760,CJ ENM,-4.07,-1.71,0.0,2.87,-3.69,1373.76,137.83,72.8,72.8,42.05,34.9,-53.73,0.0,0.0,4792237788876.0,0.4638,0.0,0.0,0.4791,0.0,60.3,0.0,0.0,0.0,104700,2295894623655
035810,이지홀딩스,2.64,1.01,0.0,3.32,0.89,999.23,160.96,108.66,108.66,38.32,51.72,-0.49,0.0,0.0,3010255248617.0,1.1333,0.0,0.0,0.0602,0.0,18.21,0.0,0.0,0.0,2810,181282718120
035890,서희건설,13.24,6.19,0.0,14.33,6.96,2060.68,113.8,144.33,144.33,46.77,8.1,-0.35,0.0,0.0,1437668988542.0,0.8896,0.0,0.0,0.1806,0.0,5.43,0.0,0.0,0.0,1130,259698089956
035900,JYP Ent.,22.17,16.42,0.0,27.94,19.52,966.32,35.02,233.87,233.87,74.07,78.39,66.88,0.0,0.0,345892110215.0,0.8413,0.0,0.0,6.965,0.0,26.03,0.0,0.0,0.0,67800,2409152848101
036000,예림당,-12.28,-10.84,0.0,1.1,-87.09,2.91,13.28,555.39,555.39,88.28,-6.44,-87.29,0.0,0.0,26372507705.0,0.1245,0.0,0.0,1.5817,0.0,228.37,0.0,0.0,0.0,1810,41713538461
036010,아비코전자,8.0,6.35,0.0,6.86,5.68,112.91,26.04,332.71,332.71,79.34,11.52,269.65,0.0,0.0,164696756994.0,1.117,0.0,0.0,0.8152,0.0,14.59,0.0,0.0,0.0,10100,134253773584
036030,케이티알파,5.27,2.99,0.0,3.24,2.59,152.24,76.44,173.75,173.75,56.68,10.84,343.52,0.0,0.0,469573683758.0,1.1514,0.0,0.0,0.5668,0.0,29.09,0.0,0.0,0.0,5430,266134387351
036090,위지트,9.88,8.57,0.0,6.16,38.84,21.69,15.36,161.47,161.47,86.68,13.02,2180.63,0.0,0.0,35218638086.0,0.2206,0.0,0.0,2.0878,0.0,43.7,0.0,0.0,0.0,621,73530939947
036120,서울평가정보,7.71,6.04,0.0,11.2,5.73,45.81,27.7,506.59,506.59,78.31,-18.8,-54.82,0.0,0.0,40899238308.0,1.0536,0.0,0.0,3.405,0.0,32.24,0.0,0.0,0.0,3960,139263157894
036170,에이치엠넥스,3.78,3.69,0.0,-8.01,31.14,-10.75,2.4,1214.28,1214.28,97.66,-15.39,-181.76,0.0,0.0,13418819175.0,0.1184,0.0,0.0,4.1797,0.0,0.0,0.0,0.0,0.0,914,56086363636
036180,지더블유바이텍,-24.89,-13.73,0.0,-13.8,-16.97,-72.51,81.32,129.63,129.63,55.15,-0.09,-302.04,0.0,0.0,52525588335.0,0.8091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726,0
036190,금화피에스시,9.33,6.94,0.0,11.23,11.19,279.0,34.38,338.05,338.05,74.41,4.02,8.91,0.0,0.0,248347893901.0,0.6209,0.0,0.0,0.6946,0.0,9.85,0.0,0.0,0.0,28750,172500000000
036200,유니셈,9.82,8.35,0.0,11.47,7.74,290.37,17.7,529.94,529.94,84.97,-14.47,-33.54,0.0,0.0,253229086343.0,1.0788,0.0,0.0,0.6806,0.0,7.15,0.0,0.0,0.0,5620,172356684491
036220,오상헬스케어,20.34,16.32,0.0,25.43,20.97,493.0,24.66,322.3,322.3,80.22,46.53,795.96,0.0,0.0,193893072828.0,0.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
036420,콘텐트리중앙,-11.52,-3.08,0.0,-8.4,-9.35,-715.91,274.17,56.76,56.76,26.73,25.83,-24.8,0.0,0.0,852050847599.0,0.3292,0.0,0.0,0.6455,0.0,0.0,0.0,0.0,0.0,28550,549958123953
036460,한국가스공사,14.38,2.4,0.0,4.76,2.89,24634.22,499.62,81.91,81.91,16.68,87.95,98.71,0.0,0.0,51724286632369.0,0.8286,0.0,0.0,0.0646,0.0,22.47,0.0,0.0,0.0,36200,3341743324250
036480,대성미생물,0.0,0.0,0.0,-1.28,0.0,-3.28,67.65,270.38,270.38,59.65,6.26,-197.16,0.0,0.0,25500064652.0,0.3917,0.0,0.0,1.537,0.0,0.0,0.0,0.0,0.0,10300,39193506493
036530,SNT홀딩스,6.36,4.52,0.0,8.88,7.09,1446.93,40.86,267.59,267.59,70.99,16.06,15.23,0.0,0.0,1629520924776.0,0.6369,0.0,0.0,0.1571,0.0,6.9,0.0,0.0,0.0,15700,255959062500
036540,SFA반도체,9.39,6.73,0.0,8.99,6.5,628.81,39.46,304.74,304.74,71.7,9.09,-5.44,0.0,0.0,699412110637.0,1.0364,0.0,0.0,0.9041,0.0,13.09,0.0,0.0,0.0,3845,632329632152
036560,KZ정밀,4.55,3.76,0.0,13.44,17.41,119.7,21.04,254.19,254.19,82.62,13.11,40.27,0.0,0.0,89066055501.0,0.2161,0.0,0.0,2.1042,0.0,21.64,0.0,0.0,0.0,11900,187415181518
036570,NC,13.63,9.82,0.0,21.74,16.95,5590.06,38.74,522.19,522.19,72.08,11.39,48.98,0.0,0.0,2571792281800.0,0.5795,0.0,0.0,3.7529,0.0,19.48,0.0,0.0,0.0,448000,9651712000000
036580,팜스코,-12.35,-2.81,0.0,0.99,-1.8,187.99,340.23,81.76,81.76,22.72,23.73,-47.97,0.0,0.0,1901506809713.0,1.5546,0.0,0.0,0.0753,0.0,57.9,0.0,0.0,0.0,3900,143236363636
036620,감성코퍼레이션,29.63,17.97,0.0,13.84,12.85,162.48,64.87,304.54,304.54,60.65,139.9,1300.52,0.0,0.0,117401158387.0,1.3991,0.0,0.0,1.4416,0.0,12.45,0.0,0.0,0.0,1870,169241493055
036630,세종텔레콤,-12.11,-8.85,0.0,-1.69,-11.78,-54.82,36.84,318.36,318.36,73.08,9.67,27.24,0.0,0.0,324268447254.0,0.751,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,649,6490000000
036640,HRS,9.43,8.58,0.0,13.29,11.65,114.38,9.79,847.56,847.56,91.08,2.42,-36.25,0.0,0.0,86095840519.0,0.7366,0.0,0.0,0.988,0.0,8.35,0.0,0.0,0.0,5200,85064150943
036670,삼양케이씨아이,18.15,14.47,0.0,19.96,16.26,218.77,25.4,301.15,301.15,79.74,34.48,75.82,0.0,0.0,109605027221.0,0.8902,0.0,0.0,0.9141,0.0,5.72,0.0,0.0,0.0,8890,100188888888
036690,코맥스,-10.74,-5.48,0.0,-3.26,-3.35,-50.8,96.02,146.69,146.69,51.02,10.3,58.31,0.0,0.0,155998634081.0,1.635,0.0,0.0,0.8365,0.0,0.0,0.0,0.0,0.0,2995,130492720970
036710,심텍홀딩스,29.45,13.16,0.0,17.53,10.9,2998.74,123.75,98.29,98.29,44.69,25.2,75.61,0.0,0.0,1710417170744.0,1.2076,0.0,0.0,0.0877,0.0,3.11,0.0,0.0,0.0,2840,150003636363
036800,나이스정보통신,11.58,3.9,0.0,5.97,5.0,480.82,197.04,123.66,123.66,33.67,20.05,2.69,0.0,0.0,804861396536.0,0.7804,0.0,0.0,0.3299,0.0,19.75,0.0,0.0,0.0,26550,265500000000
036810,에프에스티,16.62,10.35,0.0,2.77,18.28,61.8,60.63,113.4,113.4,62.25,4.56,-72.7,0.0,0.0,223393506783.0,0.5659,0.0,0.0,1.4976,0.0,78.24,0.0,0.0,0.0,15600,334551202749
036830,솔브레인홀딩스,5.04,3.52,0.0,13.01,10.54,734.97,42.94,115.75,115.75,69.96,35.45,35.0,0.0,0.0,565106276036.0,0.3345,0.0,0.0,0.8636,0.0,13.54,0.0,0.0,0.0,23800,488009174311
036890,진성티이씨,21.69,11.28,0.0,12.26,8.4,663.16,92.22,171.3,171.3,52.02,23.43,162.2,0.0,0.0,541014045943.0,1.3436,0.0,0.0,0.5355,0.0,7.28,0.0,0.0,0.0,13150,289702779353
036930,주성엔지니어링,21.91,12.74,0.0,28.29,24.24,1238.84,71.9,228.12,228.12,58.17,16.07,20.73,0.0,0.0,437938720318.0,0.5257,0.0,0.0,1.1251,0.0,6.79,0.0,0.0,0.0,10600,492704261363
037030,파워넷,1.82,1.17,0.0,2.69,0.79,56.72,56.21,209.94,209.94,64.02,1.55,3.84,0.0,0.0,211087434269.0,1.4841,0.0,0.0,0.3462,0.0,21.91,0.0,0.0,0.0,2865,73075891583
037070,파세코,8.62,6.14,0.0,7.88,4.58,157.92,40.33,217.09,217.09,71.26,-11.76,-30.93,0.0,0.0,200475253164.0,1.3399,0.0,0.0,1.2969,0.0,19.19,0.0,0.0,0.0,13000,260000000000
037230,한국팩키지,-15.81,-5.71,0.0,0.27,-4.88,5.86,176.7,71.66,71.66,36.14,286.53,127.85,0.0,0.0,217319292042.0,1.1712,0.0,0.0,0.3292,0.0,324.32,0.0,0.0,0.0,2400,71543726235
037270,YG PLUS,10.47,6.92,0.0,7.37,11.9,103.37,51.4,205.31,205.31,66.05,16.55,-53.05,0.0,0.0,140221115585.0,0.5809,0.0,0.0,2.0025,0.0,35.09,0.0,0.0,0.0,4410,280786516853
037330,인지디스플레,-0.68,-0.28,0.0,1.62,-0.19,113.69,140.52,62.64,62.64,41.58,13.57,371.1,0.0,0.0,700955627901.0,1.5047,0.0,0.0,0.103,0.0,30.29,0.0,0.0,0.0,1645,72191401273
037340,에이치씨코퍼레이션,21.41,13.26,0.0,11.62,12.06,24.35,61.39,253.63,253.63,61.96,7.11,-19.56,0.0,0.0,20962845613.0,1.0996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
037350,성도이엔지,0.29,0.15,0.0,-0.71,0.1,-49.85,95.78,158.43,158.43,51.08,27.03,-129.53,0.0,0.0,705803485232.0,1.4071,0.0,0.0,0.0961,0.0,0.0,0.0,0.0,0.0,4460,67841752988
037370,EG,-22.27,-7.31,0.0,-12.2,-16.06,-85.62,204.6,183.08,183.08,32.83,-26.65,-212.99,0.0,0.0,70189076829.0,0.4553,0.0,0.0,0.909,0.0,0.0,0.0,0.0,0.0,7400,63802607076
037400,우리엔터프라이즈,8.48,3.87,0.0,2.52,1.83,347.55,119.26,135.61,135.61,45.61,-12.01,-21.41,0.0,0.0,1379502838155.0,2.1142,0.0,0.0,0.0339,0.0,11.55,0.0,0.0,0.0,1780,46696999031
037440,희림,10.49,3.59,0.0,4.58,3.23,101.27,192.53,136.63,136.63,34.18,4.23,22.25,0.0,0.0,221067225133.0,1.1102,0.0,0.0,0.5162,0.0,24.21,0.0,0.0,0.0,8200,114110924369
037460,삼지전자,15.66,7.85,0.0,3.03,2.67,884.93,99.43,163.45,163.45,50.14,17.66,-6.2,0.0,0.0,2922015004340.0,2.9419,0.0,0.0,0.0465,0.0,7.13,0.0,0.0,0.0,8330,135928648648
037560,LG헬로비전,0.0,-1.82,0.0,4.61,-2.23,538.01,0.0,104.12,104.12,0.0,8.12,20.92,0.0,0.0,1167867997994.0,0.8178,0.0,0.0,0.2918,0.0,21.25,0.0,0.0,0.0,4400,340727272727
037640,지에스엔텍,-30.13,-8.08,0.0,-14.86,-27.09,-176.13,272.87,68.39,68.39,26.82,-9.51,-27.82,0.0,0.0,118513879415.0,0.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
037710,광주신세계,7.21,6.23,0.0,35.48,30.8,655.85,15.64,265.24,265.24,86.48,8.77,8.24,0.0,0.0,184873955252.0,0.2024,0.0,0.0,1.3771,0.0,5.77,0.0,0.0,0.0,32000,254588845654
037760,쎄니트,9.56,4.8,0.0,6.24,5.93,99.97,99.05,111.41,111.41,50.24,27.01,36.93,0.0,0.0,160097408657.0,0.8101,0.0,0.0,0.34,0.0,15.28,0.0,0.0,0.0,1610,54439830508
037950,엘컴텍,11.07,9.77,0.0,11.46,17.65,47.7,13.35,505.15,505.15,88.22,-7.98,23.24,0.0,0.0,41602729478.0,0.5531,0.0,0.0,2.0917,0.0,20.1,0.0,0.0,0.0,1030,87019746121
038010,제일테크노스,12.87,5.89,0.0,9.0,5.05,194.12,118.73,111.78,111.78,45.72,20.25,2616.67,0.0,0.0,215637952017.0,1.1663,0.0,0.0,0.2841,0.0,8.33,0.0,0.0,0.0,6810,61269610778
038060,루멘스,16.96,11.55,0.0,0.72,9.55,11.9,46.89,294.94,294.94,68.08,-3.5,50.47,0.0,0.0,166304887331.0,1.2086,0.0,0.0,0.2948,0.0,78.13,0.0,0.0,0.0,1020,49034617896
038070,서린바이오,11.32,7.4,0.0,8.38,9.74,85.8,52.97,186.93,186.93,65.37,27.15,15.15,0.0,0.0,102406218547.0,0.7593,0.0,0.0,1.0361,0.0,17.81,0.0,0.0,0.0,11650,106098214285
038110,에코플라스틱,15.08,2.91,0.0,2.11,1.3,385.17,418.16,71.52,71.52,19.3,20.03,144.17,0.0,0.0,1821519312265.0,2.2462,0.0,0.0,0.0596,0.0,19.81,0.0,0.0,0.0,2635,108478940217
038160,팍스넷,9.37,-10.96,0.0,-114.52,-116.17,-23.27,-185.47,26.26,26.26,-117.01,-58.16,60.08,0.0,0.0,2032381808.0,0.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
038290,마크로젠,-12.16,-7.86,0.0,3.82,-15.87,52.89,54.8,157.31,157.31,64.6,7.31,-55.15,0.0,0.0,138617489348.0,0.4948,0.0,0.0,1.4978,0.0,58.0,0.0,0.0,0.0,19150,207614697406
038340,무궁화인포메이션테크놀로지,-86.18,-26.4,0.0,-80.75,-72.52,-48.39,226.41,66.34,66.34,30.64,-1.77,-42.79,0.0,0.0,5993109590.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
038390,레드캡투어,11.02,3.41,0.0,13.86,8.1,363.22,222.66,30.96,30.96,30.99,14.47,77.45,0.0,0.0,262064785478.0,0.4214,0.0,0.0,1.2154,0.0,20.58,0.0,0.0,0.0,19050,318500463392
038460,바이오스마트,-1.28,-0.5,0.0,2.59,-0.3,101.51,156.96,98.83,98.83,38.92,107.11,26.38,0.0,0.0,391821770039.0,1.652,0.0,0.0,0.2223,0.0,22.86,0.0,0.0,0.0,3330,87115515288
038500,삼표시멘트,4.39,2.08,0.0,9.86,4.19,710.98,111.32,97.68,97.68,47.32,26.74,34.98,0.0,0.0,721115587886.0,0.4964,0.0,0.0,0.5021,0.0,15.86,0.0,0.0,0.0,3355,362056001263
038530,케이바이오,-11.48,-9.29,0.0,-0.45,-22.78,-1.53,23.47,326.48,326.48,80.99,285.78,96.81,0.0,0.0,33648094236.0,0.408,0.0,0.0,1.3836,0.0,0.0,0.0,0.0,0.0,402,46554193548
038540,상상인,4.98,0.67,0.0,8.48,5.53,648.51,642.17,148.75,148.75,13.47,34.37,-50.92,0.0,0.0,764621201141.0,0.1213,0.0,0.0,0.4435,0.0,89.31,0.0,0.0,0.0,6130,339129621380
038620,위즈코프,3.32,2.97,0.0,3.51,6.31,14.47,11.68,2651.03,2651.03,89.54,24.15,25.41,0.0,0.0,41213941237.0,0.4709,0.0,0.0,1.4537,0.0,47.73,0.0,0.0,0.0,791,59914711729
038680,에스넷,-5.46,-1.5,0.0,0.57,-1.05,22.28,262.98,114.46,114.46,27.55,21.25,279.16,0.0,0.0,389493924037.0,1.4374,0.0,0.0,0.241,0.0,130.25,0.0,0.0,0.0,4715,93849235181
038870,에코심플렉스,-6.77,-4.91,0.0,-0.87,-28.01,-1.47,37.9,162.2,162.2,72.52,4.14,-117.82,0.0,0.0,16783759222.0,0.1752,0.0,0.0,3.8738,0.0,0.0,0.0,0.0,0.0,4640,65017283950
038880,아이에이,-0.94,-0.63,0.0,-3.42,-1.42,-25.37,47.47,101.46,101.46,67.81,-8.63,-137.85,0.0,0.0,74214714559.0,0.4481,0.0,0.0,3.0717,0.0,0.0,0.0,0.0,0.0,607,227962222222
038950,파인디지털,-2.28,-2.01,0.0,-4.06,-2.32,-37.03,13.66,1000.79,1000.79,87.98,-9.2,-250.14,0.0,0.0,91100767728.0,0.8667,0.0,0.0,0.5024,0.0,0.0,0.0,0.0,0.0,4485,45765306122
039010,현대에이치티,2.19,1.7,0.0,1.22,1.9,12.8,29.05,201.2,201.2,77.49,9.4,-73.62,0.0,0.0,104942242488.0,0.8941,0.0,0.0,0.5524,0.0,65.95,0.0,0.0,0.0,6720,57972537313
039020,이건홀딩스,1.77,0.77,0.0,4.35,1.08,220.88,128.7,86.14,86.14,43.73,6.88,-42.9,0.0,0.0,507557619792.0,0.7198,0.0,0.0,0.1437,0.0,21.27,0.0,0.0,0.0,3230,72917596566
039030,이오테크닉스,14.33,12.54,0.0,20.75,17.27,927.99,14.24,556.2,556.2,87.54,14.4,18.77,0.0,0.0,447157589742.0,0.7261,0.0,0.0,1.8349,0.0,9.67,0.0,0.0,0.0,66600,820475196599
039130,하나투어,-64.77,-14.18,0.0,-88.01,-56.16,-1011.84,356.79,116.23,116.23,21.89,185.58,20.51,0.0,0.0,114969462998.0,0.2524,0.0,0.0,8.1516,0.0,0.0,0.0,0.0,0.0,60500,937189814814
039200,오스코텍,-22.8,-19.32,0.0,-565.71,-548.63,-286.38,17.99,580.75,580.75,84.75,29.71,-1.93,0.0,0.0,5062376493.0,0.0352,0.0,0.0,130.7409,0.0,0.0,0.0,0.0,0.0,17300,661859414990
039230,제이앤케이인더스트리,-50.64,-38.45,0.0,-756.17,-2640.77,-26.66,31.7,405.63,405.63,75.93,-92.14,39.72,0.0,0.0,352549183.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
039240,경남스틸,9.33,5.75,0.0,2.74,2.33,113.96,62.4,182.95,182.95,61.58,21.33,65.21,0.0,0.0,415312784536.0,2.4703,0.0,0.0,0.1893,0.0,12.57,0.0,0.0,0.0,2915,78603482587
039290,인포뱅크,2.01,1.45,0.0,-0.25,0.92,-3.46,38.64,154.08,154.08,72.13,1.14,-108.8,0.0,0.0,140174469340.0,1.5726,0.0,0.0,0.5925,0.0,0.0,0.0,0.0,0.0,9560,83050193050
039310,세중,4.15,2.84,0.0,-6.21,8.75,-26.17,46.23,233.63,233.63,68.38,9.79,-80.67,0.0,0.0,42124070429.0,0.3247,0.0,0.0,1.1101,0.0,0.0,0.0,0.0,0.0,2580,46761578044
039340,한국경제TV,8.22,7.09,0.0,0.0,0.0,84.36,15.96,663.27,663.27,86.24,0.0,-68.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24,0.0,0.0,0.0,5650,127097029702
039420,케이엘넷,14.58,12.26,0.0,15.76,14.81,79.29,18.97,348.13,348.13,84.05,1.35,16.66,0.0,0.0,50302532476.0,0.8278,0.0,0.0,1.1271,0.0,8.37,0.0,0.0,0.0,2470,56697727272
039440,에스티아이,13.61,9.08,0.0,8.23,7.07,347.66,49.98,207.09,207.09,66.68,32.21,35.99,0.0,0.0,422418753947.0,1.2844,0.0,0.0,0.4387,0.0,8.48,0.0,0.0,0.0,11950,185314179104
039560,다산네트웍스,38.87,31.71,0.0,-0.7,184.34,-5.65,22.57,265.55,265.55,81.58,9.39,-203.05,0.0,0.0,80714212760.0,0.172,0.0,0.0,2.0712,0.0,0.0,0.0,0.0,0.0,3985,167173768939
039570,HDC랩스,4.77,3.25,0.0,2.02,2.04,123.08,46.85,266.56,266.56,68.09,122.42,27.33,0.0,0.0,610731077048.0,1.5964,0.0,0.0,0.323,0.0,25.94,0.0,0.0,0.0,7600,197244772447
039610,화성밸브,3.7,2.41,0.0,4.33,3.48,37.02,53.4,231.98,231.98,65.19,18.85,40.99,0.0,0.0,85525543688.0,0.6926,0.0,0.0,0.5704,0.0,24.78,0.0,0.0,0.0,4685,48779969104
039670,스포츠서울,-27.91,-13.52,0.0,-14.76,-14.76,-13.54,106.5,493.15,493.15,48.43,-7.94,60.87,0.0,0.0,9173178211.0,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
039740,한국정보공학,8.32,4.62,0.0,1.74,3.56,18.38,80.23,154.48,154.48,55.48,-38.68,-47.06,0.0,0.0,105375235088.0,1.2957,0.0,0.0,0.2606,0.0,34.64,0.0,0.0,0.0,3425,27465393794
039790,위노바,-53.65,-22.2,0.0,-41.46,-38.95,-27.87,141.7,60.92,60.92,41.37,-22.7,23.73,0.0,0.0,6722760438.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
039830,오로라,5.62,1.63,0.0,7.92,3.26,183.5,244.99,82.21,82.21,28.99,30.11,73.01,0.0,0.0,231694259743.0,0.4994,0.0,0.0,0.3747,0.0,22.69,0.0,0.0,0.0,8070,86827222222
039840,디오,-12.02,-6.09,0.0,-3.36,-15.31,-44.05,97.5,113.07,113.07,50.63,-12.48,-112.66,0.0,0.0,131306346755.0,0.3975,0.0,0.0,2.0124,0.0,0.0,0.0,0.0,0.0,19700,264244134078
039860,나노엔텍,8.09,7.37,0.0,12.45,13.25,43.81,9.76,836.89,836.89,91.11,-1.63,-16.33,0.0,0.0,35200667312.0,0.5563,0.0,0.0,6.4399,0.0,53.03,0.0,0.0,0.0,5950,226688212927
039980,폴라리스AI,-4.06,-2.88,0.0,-2.92,-3.5,-23.6,40.97,293.73,293.73,70.94,-5.9,-260.69,0.0,0.0,80853888097.0,0.8222,0.0,0.0,0.7715,0.0,0.0,0.0,0.0,0.0,857,62379878460
040160,누리플렉스,0.6,0.31,0.0,8.34,0.38,103.96,93.53,138.79,138.79,51.67,45.73,88.59,0.0,0.0,124719605117.0,0.8109,0.0,0.0,0.46,0.0,12.67,0.0,0.0,0.0,4760,57372000000
040300,YTN,2.16,1.53,0.0,3.49,3.62,53.1,41.06,652.49,652.49,70.89,4.85,57.67,0.0,0.0,152191296037.0,0.4226,0.0,0.0,1.7484,0.0,69.85,0.0,0.0,0.0,5580,266098723404
040350,크레오에스지,-35.6,-18.64,0.0,-62.77,-133.53,-61.39,90.98,58.25,58.25,52.36,13.27,-35.12,0.0,0.0,9781170888.0,0.1396,0.0,0.0,6.6416,0.0,0.0,0.0,0.0,0.0,666,64962295081
040420,정상제이엘에스,17.1,13.34,0.0,15.1,12.01,167.26,28.15,82.91,82.91,78.03,8.92,-1.53,0.0,0.0,110791763102.0,1.1114,0.0,0.0,1.0107,0.0,8.0,0.0,0.0,0.0,7140,111979000000
040610,SG&G,16.47,13.65,0.0,4.37,120.89,18.69,20.62,78.48,78.48,82.91,19.5,451.57,0.0,0.0,42719402704.0,0.113,0.0,0.0,1.2728,0.0,63.68,0.0,0.0,0.0,1595,54375000000
040910,아이씨디,-3.54,-2.68,0.0,-3.35,-3.59,-50.52,32.14,263.17,263.17,75.68,30.38,-395.31,0.0,0.0,150944906368.0,0.7454,0.0,0.0,1.091,0.0,0.0,0.0,0.0,0.0,8870,164684801381
041020,폴라리스오피스,19.81,16.86,0.0,0.0,0.0,16.57,17.52,334.77,334.77,85.09,0.0,-29.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83,0.0,0.0,0.0,1300,64655355249
041440,현대에버다임,5.99,3.66,0.0,4.19,2.86,156.96,63.39,190.42,190.42,61.2,17.8,16521.02,0.0,0.0,374439995976.0,1.2808,0.0,0.0,0.3933,0.0,16.61,0.0,0.0,0.0,8220,147282241014
041460,한국전자인증,7.46,5.08,0.0,12.88,9.07,49.6,46.66,138.8,138.8,68.18,11.13,-10.23,0.0,0.0,38522794762.0,0.5606,0.0,0.0,2.341,0.0,22.59,0.0,0.0,0.0,4745,90182427745
041510,에스엠,9.26,5.61,0.0,10.7,9.64,910.08,65.1,180.01,180.01,60.57,21.27,34.79,0.0,0.0,850769309133.0,0.5815,0.0,0.0,2.064,0.0,25.63,0.0,0.0,0.0,76700,1756000739176
041520,이엘씨,-2.91,-2.48,0.0,-6.91,-4.2,-95.03,17.2,558.22,558.22,85.33,-26.15,-86.71,0.0,0.0,137571424568.0,0.5908,0.0,0.0,0.4475,0.0,0.0,0.0,0.0,0.0,5050,61567219152
041590,플래스크,-36.15,-20.8,0.0,-34.08,-64.07,-135.21,73.81,98.35,98.35,57.53,64.82,-218.48,0.0,0.0,39672267274.0,0.3246,0.0,0.0,1.3706,0.0,0.0,0.0,0.0,0.0,1110,54375949367
041650,상신브레이크,0.44,0.16,0.0,2.88,0.18,140.81,175.11,108.36,108.36,36.35,23.17,15.4,0.0,0.0,489014822462.0,0.8996,0.0,0.0,0.1329,0.0,29.19,0.0,0.0,0.0,3025,65000865051
041830,인바디,15.66,13.94,0.0,25.44,21.14,407.04,12.32,705.5,705.5,89.03,16.08,13.53,0.0,0.0,160003774093.0,0.6594,0.0,0.0,1.7019,0.0,7.34,0.0,0.0,0.0,20200,272305602716
041910,폴라리스AI파마,-5.48,-5.12,0.0,5.1,-10.26,31.62,7.09,962.57,962.57,93.38,2.71,-24.82,0.0,0.0,62036332957.0,0.499,0.0,0.0,1.5425,0.0,32.87,0.0,0.0,0.0,7090,95690209790
041920,메디아나,11.77,10.24,0.0,15.52,15.51,106.1,14.86,655.43,655.43,87.06,20.32,28.46,0.0,0.0,68346731750.0,0.6607,0.0,0.0,1.4557,0.0,10.64,0.0,0.0,0.0,5350,99489423076
041930,동아화성,10.8,5.54,0.0,4.13,4.39,144.41,94.92,125.94,125.94,51.3,21.08,-10.07,0.0,0.0,349639091506.0,1.2634,0.0,0.0,0.3933,0.0,18.85,0.0,0.0,0.0,8700,137507598784
041960,코미팜,-11.39,-6.69,0.0,-9.56,-18.79,-38.04,70.23,103.85,103.85,58.74,11.03,28.1,0.0,0.0,39800517852.0,0.3562,0.0,0.0,12.9769,0.0,0.0,0.0,0.0,0.0,6990,516487099903
